secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon,hh,lc,hc,ll,accstd,upbound,lowbound,signal,mkt_val1,mkt_val2,max_drawdown,pos,trans,risk_ratio
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-05,P,L2,9710,9514,9610,9644,9340,9476,9476,934836,88588887200,348105,-234,-234,-0.02409887,1,0,10106.0,8580.0,9940.0,8330.0,433.5417573713186,9836.0,9192.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-08,P,L2,9476,9476,9430,9430,8740,9094,9238,1721731,156591967100,341108,-238,-382,-0.02511608,1,0,10106.0,8580.0,9940.0,8408.0,396.07203695986215,9782.4,9169.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-09,P,L2,9094,9238,9254,9284,8830,9044,8938,989018,89453540100,333463,-156,-50,-0.01715417,1,0,10106.0,8580.0,9940.0,8408.0,371.76377114836987,9544.4,8931.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-10,P,L2,9044,8938,8970,9294,8916,9074,9266,797502,72367558920,339438,222,30,0.02454666,1,0,10106.0,8614.0,9940.0,8408.0,348.28996761098006,9244.4,8631.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-11,P,L2,9074,9266,9290,9450,9226,9360,9358,786925,73659393440,326954,284,286,0.03129821,1,0,10106.0,8614.0,9940.0,8508.0,309.95853817020657,9564.4,8967.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-12,P,L2,9360,9358,9358,9516,9270,9418,9428,716182,67452231680,338086,68,58,0.00726496,1,0,10106.0,8888.0,9940.0,8602.0,259.8637749638408,9625.6,9090.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-15,P,L1,9418,9428,9394,9636,9324,9476,9458,791102,74971771720,336059,40,58,0.00424719,1,0,10106.0,8938.0,9940.0,8740.0,219.4437863887052,9668.0,9188.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-16,P,L1,9476,9458,9458,9696,9428,9552,9490,813457,77709988100,333763,14,76,0.00147742,1,0,10106.0,8938.0,9940.0,8740.0,217.592420682472,9698.0,9218.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-17,P,L1,9552,9490,9532,9690,9460,9574,9666,619192,59287030140,343456,114,22,0.01193467,1,0,10106.0,8938.0,9940.0,8740.0,217.8723973762117,9730.0,9250.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-18,P,L1,9574,9666,9700,9788,9596,9690,9750,781387,75725463620,337166,176,116,0.01838312,1,0,10106.0,8938.0,9940.0,8740.0,217.67346045076738,9906.0,9426.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-19,P,L1,9690,9750,9800,9982,9762,9842,9978,771036,75886672320,367293,288,152,0.02972136,1,0,10106.0,8938.0,9940.0,8740.0,218.45343105215375,9990.0,9510.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-22,P,L1,9842,9978,9880,10018,9654,9818,9692,1101556,108155719320,325865,-150,-24,-0.0152408,1,0,10106.0,8938.0,9978.0,8740.0,224.59114305434724,10225.6,9730.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-23,P,L1,9818,9692,9730,9932,9512,9730,9520,956823,93107474580,318677,-298,-88,-0.03035241,1,0,10106.0,8938.0,9978.0,8740.0,226.93136881851103,9939.6,9444.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-24,P,L1,9730,9520,9510,9642,9426,9534,9584,743532,70896766240,300157,-146,-196,-0.01500514,1,0,10106.0,8938.0,9978.0,8740.0,229.21065890102753,9767.6,9272.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-25,P,L1,9534,9584,9610,9764,9552,9658,9706,637649,61595878540,296187,172,124,0.0180407,1,0,10106.0,8938.0,9978.0,8740.0,228.98138318682336,9831.6,9336.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-26,P,L1,9658,9706,9648,9668,9436,9550,9468,827867,79064410980,273184,-190,-108,-0.01967281,1,0,10106.0,8938.0,9978.0,8740.0,229.14331424140536,9953.6,9458.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-29,P,L1,9550,9468,9374,9648,9270,9456,9416,875573,82806304140,268402,-134,-94,-0.01403141,1,0,10018.0,8938.0,9978.0,8740.0,212.40559169808174,9715.6,9220.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-30,P,L1,9456,9416,9416,9498,9086,9276,9146,844834,78368570980,252433,-310,-180,-0.03278342,1,0,10018.0,8938.0,9978.0,8740.0,213.09321903804633,9663.6,9168.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-01,P,L1,9276,9146,9046,9294,9002,9136,9258,674950,61672527260,256224,-18,-140,-0.00194049,1,0,10018.0,8938.0,9978.0,8740.0,219.3058138764148,9393.6,8898.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-02,P,L1,9136,9258,9258,9290,8990,9140,9102,673868,61603796960,249386,-34,4,-0.00372154,1,0,10018.0,8938.0,9978.0,8740.0,230.1771358022997,9505.6,9010.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-03,P,L1,9140,9102,9120,9494,9072,9272,9482,735819,68233697600,243744,342,132,0.03741794,1,0,10018.0,8938.0,9978.0,8740.0,239.84595055992986,9349.6,8854.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-06,P,L1,9272,9482,9492,9608,9464,9530,9482,515522,49135903160,231179,210,258,0.02264884,1,0,10018.0,8938.0,9978.0,8740.0,243.53746829088686,9729.6,9234.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-07,P,L1,9530,9482,9490,9716,9482,9586,9594,518683,49725417580,228030,64,56,0.00671563,1,0,10018.0,8938.0,9978.0,8740.0,242.606626835731,9729.6,9234.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-15,P,L4,7902,7828,7800,7862,7576,7742,7678,813776,63015766140,363327,-224,-160,-0.02834725,1,0,10018.0,7828.0,9978.0,7798.0,586.2390586152952,8266.0,7390.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-16,P,L4,7742,7678,7634,7842,7634,7742,7816,665595,51541171900,358273,74,0,0.00955825,1,0,10018.0,7678.0,9978.0,7576.0,652.2498105669396,8158.4,7197.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-17,P,L4,7742,7816,7836,8024,7796,7944,7974,697238,55396253860,350436,232,202,0.02996642,1,0,10018.0,7678.0,9978.0,7576.0,708.5697186260776,8296.4,7335.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-20,P,L4,7944,7974,7928,7970,7704,7848,7708,713256,55986017700,366223,-236,-96,-0.02970796,1,0,10018.0,7678.0,9978.0,7576.0,741.5650850630763,8454.4,7493.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-21,P,L4,7848,7708,7690,7972,7680,7844,7926,687947,53974195300,367521,78,-4,0.00993884,1,0,10018.0,7678.0,9978.0,7576.0,773.3979212639351,8188.4,7227.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-22,P,L4,7844,7926,7964,8068,7916,7994,8026,579000,46295698600,370764,182,150,0.02320245,1,0,10018.0,7678.0,9978.0,7576.0,797.9409501961852,8406.4,7445.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-23,P,L4,7994,8026,8020,8188,8016,8116,8126,767299,62287082320,366735,132,122,0.01651238,1,0,10018.0,7678.0,9978.0,7576.0,807.3388345955769,8506.4,7545.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-24,P,L4,8116,8126,8098,8390,8072,8228,8390,715756,58899220220,404271,274,112,0.03376047,1,0,10018.0,7678.0,9978.0,7576.0,806.6912172572538,8606.4,7645.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-27,P,L4,8228,8390,8390,8416,8322,8362,8350,555609,46464675460,402269,122,134,0.01482742,1,0,10018.0,7678.0,9978.0,7576.0,793.600267524762,8870.4,7909.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-28,P,L4,8362,8350,8346,8518,8314,8400,8472,712993,59905371660,404634,110,38,0.01315475,1,0,10018.0,7678.0,9706.0,7576.0,764.8295335462693,8818.0,7882.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-29,P,L4,8400,8472,8536,8552,8296,8414,8330,634816,53425343320,394576,-70,14,-0.00833333,1,0,9932.0,7678.0,9706.0,7576.0,731.361184052346,8922.8,8021.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-30,P,L4,8414,8330,8346,8512,8334,8438,8470,658193,55546255080,414030,56,24,0.00665557,1,0,9764.0,7678.0,9706.0,7576.0,697.6935011439114,8756.0,7904.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-31,P,L4,8438,8470,8440,8564,8400,8470,8550,680360,57639368320,422507,112,32,0.01327329,1,0,9764.0,7678.0,9706.0,7576.0,670.9544980559602,8896.0,8044.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-04,P,L4,8470,8550,8610,8750,8552,8660,8682,586409,50786283220,443279,212,190,0.02502952,1,0,9716.0,7678.0,9594.0,7576.0,631.6044136835982,8957.6,8142.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-05,P,L4,8660,8682,8736,8920,8694,8808,8816,676539,59602225680,448592,156,148,0.01801386,1,0,9716.0,7678.0,9594.0,7576.0,595.6181378650521,9089.6,8274.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-06,P,L4,8808,8816,8860,8912,8692,8810,8728,676666,59617367160,455440,-80,2,-0.00908265,1,0,9716.0,7678.0,9594.0,7576.0,565.3965524642392,9223.6,8408.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-07,P,L4,8810,8728,8780,8894,8744,8836,8858,620716,54857623440,463339,48,26,0.00544835,1,0,9716.0,7678.0,9594.0,7576.0,544.9400926848474,9135.6,8320.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-10,P,L4,8836,8858,8862,9014,8678,8836,8978,897496,79311985680,471940,142,0,0.01607062,1,0,9716.0,7678.0,9594.0,7576.0,532.3079039572584,9265.6,8450.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-11,P,L4,8836,8978,8906,8926,8772,8852,8924,655832,58056933020,464505,88,16,0.00995926,1,0,9716.0,7678.0,9594.0,7576.0,518.8748774623065,9385.6,8570.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-12,P,L4,8852,8924,8964,9004,8832,8916,8914,641506,57198731000,475988,62,64,0.00700407,1,0,9716.0,7678.0,9594.0,7576.0,496.7577338641353,9331.6,8516.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-13,P,L4,8916,8914,8906,9078,8904,8988,8982,708360,63677049580,476562,66,72,0.00740242,1,0,9716.0,7678.0,9594.0,7576.0,452.8184897013033,9321.6,8506.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-14,P,L4,8988,8982,9048,9092,8852,8964,9062,909247,81521879200,484602,74,-24,0.0082332,1,0,9078.0,7678.0,8982.0,7576.0,400.28912627670644,9263.2,8700.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-17,P,L4,8964,9062,9050,9072,8830,8976,9040,826021,74153431480,501164,76,12,0.00847836,1,0,9092.0,7678.0,9062.0,7576.0,418.63635771392893,9359.2,8764.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-18,P,L3,8976,9040,9060,9188,9042,9126,9166,625279,57065482260,537296,190,150,0.02116756,1,0,9092.0,7678.0,9062.0,7576.0,434.4230904756866,9337.2,8742.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-19,P,L3,9126,9166,9160,9442,9130,9294,9286,769480,71518885320,528103,160,168,0.01753233,1,0,9188.0,7678.0,9166.0,7576.0,452.70847811128056,9484.0,8848.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-20,P,L3,9294,9286,9286,9454,9280,9368,9414,569947,53401362660,517537,120,74,0.01291156,1,0,9442.0,7678.0,9286.0,7576.0,474.2310569591597,9638.8,8933.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-21,P,L3,9368,9414,9416,9548,9372,9448,9526,622262,58798890700,517617,158,80,0.01686593,1,0,9454.0,7678.0,9414.0,7576.0,489.52198976299906,9781.6,9046.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-24,P,L3,9448,9526,9606,9692,9470,9580,9470,693161,66416135080,511985,22,132,0.00232854,1,0,9548.0,7708.0,9526.0,7634.0,492.9467875791501,9904.4,9147.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-25,P,L3,9580,9470,9460,9490,9316,9406,9432,629701,59232348520,500799,-148,-174,-0.01544885,1,0,9692.0,7708.0,9526.0,7680.0,496.2911800391026,9866.8,9073.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-26,P,L3,9406,9432,9432,9594,9356,9480,9574,563544,53432493520,517134,168,74,0.01786094,1,0,9692.0,7708.0,9526.0,7680.0,493.10395845718415,9828.8,9035.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-27,P,L3,9480,9574,9600,9780,9558,9696,9752,556767,53991333440,507965,272,216,0.02869198,1,0,9692.0,7926.0,9574.0,7680.0,480.02805687231137,9952.8,9195.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-01-28,P,L3,9696,9752,9774,9956,9774,9858,9934,606948,59836823040,468416,238,162,0.0245462,1,0,9780.0,8026.0,9752.0,7916.0,470.91960444023437,10119.2,9384.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-07,P,L3,9858,9934,10012,10404,10012,10262,10162,568300,58322381220,468107,304,404,0.0308379,1,0,9956.0,8126.0,9934.0,8016.0,475.03038283396046,10317.6,9550.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-08,P,L3,10262,10162,10162,10232,9920,10076,9988,644260,64922046380,457093,-274,-186,-0.02670045,1,0,10404.0,8330.0,10162.0,8072.0,511.901769423058,10580.0,9744.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-09,P,L3,10076,9988,9922,9924,9706,9814,9872,667401,65503311680,433530,-204,-262,-0.02024613,1,0,10404.0,8330.0,10162.0,8296.0,525.884479856407,10402.8,9573.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-10,P,L3,9814,9872,10056,10128,9880,9980,9960,721646,72025756640,453178,146,166,0.01487671,1,0,10404.0,8330.0,10162.0,8296.0,522.6376417895898,10286.8,9457.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-11,P,L3,9980,9960,9972,10030,9788,9916,9932,840616,83362365340,462579,-48,-64,-0.00480962,1,0,10404.0,8330.0,10162.0,8296.0,524.3742175202747,10374.8,9545.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-14,P,L3,9916,9932,9998,10212,9960,10078,10086,689736,69524543600,487615,170,162,0.01714401,1,0,10404.0,8470.0,10162.0,8334.0,516.3051274347235,10318.8,9545.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-15,P,L3,10078,10086,10070,10228,9984,10096,10218,700893,70764537280,524621,140,18,0.01389165,1,0,10404.0,8550.0,10162.0,8400.0,511.54297511022287,10456.8,9715.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-16,P,L3,10096,10218,10094,10192,9890,10030,10182,865340,86809593360,519499,86,-66,0.00851823,1,0,10404.0,8682.0,10218.0,8552.0,501.90159010890767,10562.4,9873.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-17,P,L3,10030,10182,10120,10192,10006,10114,10134,798203,80743919340,509944,104,84,0.01036889,1,0,10404.0,8728.0,10218.0,8678.0,494.11852206344025,10517.2,9846.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-18,P,L3,10114,10134,10160,10456,10160,10324,10424,943428,97413961880,550898,310,210,0.03065058,1,0,10404.0,8728.0,10218.0,8678.0,493.4634145896401,10469.2,9798.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-21,P,L2,10324,10424,10364,10620,10326,10480,10530,707740,74175894040,539451,206,156,0.01995351,1,0,10456.0,8858.0,10424.0,8678.0,499.0254687503885,10773.2,10074.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-22,P,L2,10480,10530,10546,10808,10490,10674,10770,693345,74019015740,529205,290,194,0.02767176,1,0,10620.0,8914.0,10530.0,8678.0,508.9221007338865,10900.4,10159.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-23,P,L2,10674,10770,10670,11436,10552,10936,11178,1227393,134247479160,520044,504,262,0.04721754,1,0,10808.0,8914.0,10770.0,8772.0,523.9952084337672,11169.6,10370.4,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-24,P,L2,10936,11178,11110,11620,11110,11340,11596,1231587,139674019900,481806,660,404,0.06035113,1,0,11436.0,8914.0,11178.0,8830.0,550.2941087762582,11682.4,10673.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-25,P,L2,11340,11596,11650,11834,11192,11466,11360,1421086,162966774080,473154,20,126,0.00176367,1,0,11620.0,8982.0,11596.0,8830.0,603.5325139415665,12149.2,11042.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-02-28,P,L2,11466,11360,11100,11460,10866,11162,11402,1198617,133805870700,447733,-64,-304,-0.00558172,1,0,11834.0,9040.0,11596.0,8830.0,654.206126067793,11918.8,10801.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-01,P,L2,11162,11402,11396,12054,11260,11682,12022,1061216,123978967740,457527,860,520,0.07704712,1,0,11834.0,9040.0,11596.0,8830.0,663.2257395023786,11960.8,10843.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-02,P,L2,11682,12022,12220,12602,12068,12372,12340,1508462,186627572040,424789,658,690,0.05632597,1,0,12054.0,9166.0,12022.0,9042.0,701.188551400693,12618.0,11426.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-03,P,L2,12372,12340,12242,12796,12206,12524,12630,936944,117345556720,406684,258,152,0.02085354,1,0,12602.0,9286.0,12340.0,9130.0,795.7016062280298,13003.2,11676.8,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-04,P,L2,12524,12630,12500,12596,11536,12062,11720,1387781,167421688800,374374,-804,-462,-0.06419674,1,0,12796.0,9414.0,12630.0,9280.0,884.9195530581516,13306.4,11953.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-07,P,L2,12062,11720,11820,12378,11650,11928,11912,1063980,126922197300,363713,-150,-134,-0.01243575,1,0,12796.0,9432.0,12630.0,9316.0,917.4849636160606,12392.8,11047.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-08,P,L2,11928,11912,11856,12196,11388,11776,11966,1134306,133580382080,349484,38,-152,0.00318578,1,0,12796.0,9432.0,12630.0,9316.0,933.1208578660337,12584.8,11239.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-09,P,L2,11776,11966,11772,12718,11660,12144,12718,1008090,122423033320,345196,942,368,0.07999321,1,0,12796.0,9432.0,12630.0,9316.0,937.4338918230399,12638.8,11293.2,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-10,P,L2,12144,12718,12536,12596,11912,12280,12254,1217371,149500848900,343895,110,136,0.00905797,1,0,12796.0,9574.0,12718.0,9356.0,943.0295043920298,13390.4,12045.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-11,P,L2,12280,12254,12400,12750,12136,12444,12346,957568,119163110640,335197,66,164,0.00537459,1,0,12796.0,9752.0,12718.0,9558.0,948.5405956196577,12886.0,11622.0,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-14,P,L2,12444,12346,12236,12260,11450,11828,11450,997551,118010066400,317166,-994,-616,-0.07987785,1,0,12796.0,9872.0,12718.0,9706.0,963.4701033244544,12948.4,11743.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2022-03-15,P,L1,11828,11450,11504,11544,10980,11250,11012,825401,92869143820,321033,-816,-578,-0.06898884,1,0,12796.0,9872.0,12718.0,9706.0,947.9789157019372,12052.4,10847.6,-1,106637.5,97820.41812709998,0.007122739228602687,0,0,0.0
