secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon,hh,lc,hc,ll,accstd,upbound,lowbound,signal,mkt_val1,mkt_val2,max_drawdown,pos,trans,risk_ratio
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-16,RB,L3,5495,5518,5550,5685,5531,5604,5541,2833032,158768171780,1342319,46,109,0.00837125,1,0,5763.0,5242.0,5682.0,5197.0,143.15924064418002,5622.2,5413.8,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-17,RB,L3,5604,5541,5557,5588,5423,5495,5478,2983056,163931960360,1195609,-126,-109,-0.02248394,1,0,5763.0,5242.0,5682.0,5197.0,140.82556908846902,5645.2,5436.8,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-22,RB,L3,5495,5478,5500,5660,5457,5532,5656,1948123,107770894600,1264601,161,37,0.02929936,1,0,5763.0,5273.0,5682.0,5215.0,120.57425726560345,5576.0,5380.0,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-23,RB,L3,5532,5656,5651,5688,5563,5627,5605,2312905,130169425540,1300291,73,95,0.01319595,1,0,5763.0,5408.0,5682.0,5243.0,96.35677862962932,5743.8,5568.2,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-24,RB,L3,5627,5605,5589,5596,5441,5511,5468,2579122,142140182750,1226142,-159,-116,-0.02825662,1,0,5763.0,5452.0,5682.0,5370.0,86.53371212038762,5667.4,5542.6,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-27,RB,L3,5511,5468,5460,5600,5384,5504,5564,2602380,143259976060,1208773,53,-7,0.00961713,1,0,5763.0,5452.0,5682.0,5400.0,78.29484870241582,5530.2,5405.8,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-28,RB,L3,5504,5564,5579,5640,5548,5597,5634,1931458,108109319860,1215932,130,93,0.02361919,1,0,5763.0,5452.0,5682.0,5384.0,78.29484870241582,5626.2,5501.8,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-29,RB,L3,5597,5634,5638,5700,5581,5641,5657,1890899,106678425920,1191708,60,44,0.01072003,1,0,5763.0,5468.0,5682.0,5384.0,68.5107268752177,5693.6,5574.4,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-30,RB,L3,5641,5657,5635,5730,5585,5649,5706,1968234,111197662100,1172256,65,8,0.01152278,1,0,5763.0,5468.0,5657.0,5384.0,71.04943861336118,5716.0,5598.0,-1,100000.0,100000.0,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-08,RB,L3,5649,5706,5775,5843,5701,5765,5750,1384149,79808246500,1207041,101,116,0.01787927,1,0,5763.0,5468.0,5706.0,5384.0,68.25548041045222,5770.4,5641.6,4,99479.98,99779.98,0.005200200000000041,2,2,0.23180543462111675
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-11,RB,L3,5765,5750,5759,5870,5738,5808,5808,2233485,129722576690,1345601,43,43,0.0074588,1,0,5843.0,5468.0,5750.0,5384.0,81.5283925260389,5825.0,5675.0,-1,100339.95999999999,99780.109176,0.0,2,0,0.2315328808183699
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-12,RB,L3,5808,5808,5803,5812,5553,5688,5562,2862726,162849453590,1304162,-246,-120,-0.04235537,1,0,5870.0,5468.0,5808.0,5384.0,104.04136706429482,5892.8,5723.2,-1,97939.93999999999,99779.2420686,0.023918885357339232,2,0,0.23230563547414879
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-13,RB,L3,5688,5562,5534,5566,5267,5474,5421,3359719,183913961430,1221213,-267,-214,-0.04694093,1,0,5870.0,5468.0,5808.0,5384.0,100.80806094512778,5646.8,5477.2,-1,93659.91999999998,99778.28325,0.06657407477539366,2,0,0.23378196351224734
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-14,RB,L3,5474,5421,5423,5542,5388,5461,5465,2036258,111218738080,1212392,-9,-13,-0.00164414,1,0,5870.0,5421.0,5808.0,5267.0,109.13915915292455,5529.2,5312.8,-1,93399.89999999998,99778.23036719998,0.06916546508489751,2,0,0.23387605340048548
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-15,RB,L3,5461,5465,5470,5552,5425,5488,5515,1740063,95503435680,1168438,54,27,0.0098883,1,0,5870.0,5421.0,5808.0,5267.0,112.71051011733732,5573.2,5356.8,-1,93939.87999999998,99778.40813319998,0.06378396004941617,2,0,0.2336813715325164
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-18,RB,L2,5488,5515,5515,5532,5311,5424,5422,2607810,141463047480,1167686,-66,-64,-0.01202624,1,0,5870.0,5421.0,5808.0,5267.0,115.96116774267017,5623.2,5406.8,-1,92659.85999999997,99778.14760839997,0.07654079192377614,2,0,0.2341466952356717
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-19,RB,L2,5424,5422,5411,5570,5381,5461,5546,2123050,115960949260,1143027,122,37,0.02249263,1,0,5870.0,5421.0,5808.0,5267.0,126.19237358698122,5530.2,5313.8,-1,93399.83999999997,99778.57746099996,0.0691660630520485,2,0,0.23387620364231895
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-20,RB,L2,5461,5546,5525,5537,5302,5409,5304,2902835,157042778620,1145737,-157,-52,-0.02874931,1,0,5870.0,5421.0,5808.0,5267.0,129.60709857103137,5654.2,5437.8,-1,92359.81999999996,99777.98247479997,0.07953102632291292,2,0,0.23425771076643512
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-21,RB,L2,5409,5304,5296,5390,4976,5243,4976,3829430,200801868020,1290481,-433,-166,-0.08005177,1,0,5870.0,5304.0,5808.0,5267.0,137.34194772924099,5417.2,5190.8,-1,89039.79999999996,99776.36143939996,0.11261874132698511,2,0,0.23553512024959636
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-22,RB,L2,5243,4976,4976,5025,4757,4907,4900,4372677,214573410550,1299617,-343,-336,-0.06542056,1,0,5870.0,4976.0,5808.0,4976.0,166.4394284216753,5154.8,4797.2,-1,82319.77999999996,99775.03302819995,0.17959126154724436,2,0,0.23843601136932108
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-25,RB,L2,4907,4900,4914,4956,4820,4889,4825,3072872,150247101090,1370440,-82,-18,-0.01671082,1,0,5870.0,4900.0,5808.0,4757.0,243.85295805365004,5110.2,4689.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,-2,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-26,RB,L2,4889,4825,4830,4946,4778,4863,4917,2990021,145419557660,1356528,28,-26,0.00572714,1,0,5870.0,4825.0,5808.0,4757.0,290.58669754116113,5035.2,4614.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-27,RB,L2,4863,4917,4940,4977,4624,4773,4655,4087900,195148031380,1371298,-208,-90,-0.04277195,1,0,5870.0,4825.0,5808.0,4757.0,308.78249430283057,5127.2,4706.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-28,RB,L2,4773,4655,4620,4864,4464,4609,4712,5031704,231944088210,1280885,-61,-164,-0.01278022,1,0,5812.0,4655.0,5562.0,4624.0,311.6009491563682,4886.4,4423.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-29,RB,L2,4609,4712,4712,4793,4576,4690,4646,3331332,156267285580,1294160,37,81,0.00802777,1,0,5570.0,4655.0,5546.0,4464.0,330.9010082679176,4928.4,4495.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-01,RB,L2,4690,4646,4630,4707,4477,4598,4509,2933969,134912636490,1387410,-181,-92,-0.03859275,1,0,5570.0,4646.0,5546.0,4464.0,341.9352565866325,4862.4,4429.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-02,RB,L2,4598,4509,4499,4556,4230,4388,4230,3825062,167866848540,1378300,-368,-210,-0.0800348,1,0,5570.0,4509.0,5546.0,4464.0,350.08843038710205,4725.4,4292.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-03,RB,L2,4388,4230,4250,4444,4233,4331,4385,3354919,145304979900,1334316,-3,-57,-0.00068368,1,0,5570.0,4230.0,5546.0,4230.0,362.8983913221953,4498.0,3962.0,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-04,RB,L2,4331,4385,4398,4413,4142,4272,4226,3459112,147797249860,1396426,-105,-59,-0.02424382,1,0,5570.0,4230.0,5546.0,4230.0,366.9260824743777,4653.0,4117.0,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-05,RB,L2,4272,4226,4238,4305,4122,4202,4247,3131361,131584551850,1315842,-25,-70,-0.00585206,1,0,5537.0,4226.0,5304.0,4142.0,345.91205748736814,4488.2,3963.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-08,RB,L2,4202,4247,4255,4397,4215,4286,4312,2993817,128320001610,1275004,110,84,0.02617801,1,0,5390.0,4226.0,4976.0,4122.0,309.7202427802715,4479.8,4014.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-09,RB,L2,4286,4312,4290,4359,4226,4297,4257,2794490,120090226980,1274301,-29,11,-0.00676622,1,0,5025.0,4226.0,4917.0,4122.0,261.83559495964136,4471.8,4152.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-10,RB,L2,4297,4257,4219,4254,4026,4136,4246,3963513,163942743630,1189585,-51,-161,-0.01186875,1,0,4977.0,4226.0,4917.0,4122.0,248.78523048822828,4416.0,4098.0,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-11,RB,L2,4136,4246,4275,4466,4236,4349,4443,3680862,160080780980,1111300,307,213,0.07422631,1,0,4977.0,4226.0,4917.0,4026.0,241.1352411934924,4424.2,4067.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-12,RB,L2,4349,4443,4425,4428,4246,4335,4249,3441240,149186788860,1136389,-100,-14,-0.02299379,1,0,4977.0,4226.0,4712.0,4026.0,204.73462128204855,4593.2,4292.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-15,RB,L2,4335,4249,4195,4255,4125,4191,4138,3659782,153384416270,1186129,-197,-144,-0.04544406,1,0,4864.0,4226.0,4712.0,4026.0,170.49417923056333,4386.2,4111.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-16,RB,L1,4191,4138,4153,4285,4120,4193,4128,3126442,131094112500,1175588,-63,2,-0.01503221,1,0,4793.0,4138.0,4646.0,4026.0,160.62460942054634,4269.0,4007.0,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-16,RB,L4,4421,4441,4436,4534,4428,4477,4529,1654291,74063565580,2014297,108,56,0.02442886,1,0,4496.0,4163.0,4450.0,4078.0,87.15446927805081,4515.4,4366.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-17,RB,L4,4477,4529,4529,4563,4484,4521,4505,1582890,71577226140,1995458,28,44,0.00625419,1,0,4534.0,4288.0,4529.0,4163.0,70.45496089800133,4602.2,4455.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-20,RB,L4,4521,4505,4498,4595,4469,4537,4475,2010427,91214533430,1997807,-46,16,-0.01017474,1,0,4563.0,4288.0,4529.0,4225.0,69.84636820553146,4565.8,4444.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-21,RB,L4,4537,4475,4485,4523,4444,4480,4473,1935240,86712283630,1967053,-64,-57,-0.01410624,1,0,4595.0,4293.0,4529.0,4264.0,74.78225968519529,4535.4,4414.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-22,RB,L4,4480,4473,4480,4498,4412,4454,4438,1709898,76160527780,1956678,-42,-26,-0.009375,1,0,4595.0,4293.0,4529.0,4264.0,72.77029030794661,4533.4,4412.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-23,RB,L4,4454,4438,4429,4488,4403,4450,4479,1753140,78023052930,1992623,25,-4,0.00561293,1,0,4595.0,4293.0,4529.0,4264.0,72.63999023820067,4498.4,4377.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-24,RB,L4,4450,4479,4481,4545,4479,4513,4519,1613379,72827128510,2002893,69,63,0.01550562,1,0,4595.0,4293.0,4529.0,4264.0,72.86392464820453,4539.4,4418.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-27,RB,L4,4513,4519,4510,4523,4292,4386,4307,2238448,98190757250,2074674,-206,-127,-0.04564591,1,0,4595.0,4293.0,4529.0,4264.0,76.77056530309949,4579.4,4458.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-28,RB,L4,4386,4307,4318,4353,4301,4327,4319,1593516,68962590310,1985941,-67,-59,-0.01527588,1,0,4595.0,4307.0,4529.0,4264.0,71.65510829970422,4364.6,4249.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-29,RB,L4,4327,4319,4319,4346,4270,4307,4315,1728554,74455753990,1972822,-12,-20,-0.00277328,1,0,4595.0,4307.0,4529.0,4280.0,68.42757728665492,4376.6,4261.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-30,RB,L4,4307,4315,4321,4368,4265,4320,4282,1916411,82797761790,1967818,-25,13,-0.0058045,1,0,4595.0,4307.0,4529.0,4270.0,74.10123092250358,4372.6,4257.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-31,RB,L4,4320,4282,4282,4348,4267,4301,4315,1446800,62234424680,1877654,-5,-19,-0.00115741,1,0,4595.0,4282.0,4529.0,4265.0,80.94231953000123,4344.6,4219.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-04,RB,L4,4301,4315,4302,4398,4291,4353,4395,1184617,51575836080,1904095,94,52,0.02185538,1,0,4595.0,4282.0,4529.0,4265.0,89.48755627046909,4377.6,4252.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-05,RB,L4,4353,4395,4400,4449,4385,4422,4444,1277992,56516694970,1903328,91,69,0.02090512,1,0,4595.0,4282.0,4519.0,4265.0,89.81238863042617,4457.6,4332.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-06,RB,L4,4422,4444,4452,4505,4430,4471,4494,1422849,63619786220,1935095,72,49,0.01628223,1,0,4595.0,4282.0,4519.0,4265.0,83.23770270437926,4506.6,4381.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-07,RB,L4,4471,4494,4495,4530,4455,4488,4526,1285819,57715026550,1916326,55,17,0.0123015,1,0,4545.0,4282.0,4519.0,4265.0,75.48188624764603,4546.6,4441.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-10,RB,L4,4488,4526,4525,4537,4463,4499,4492,1133370,51000847950,1890745,4,11,0.00089127,1,0,4545.0,4282.0,4526.0,4265.0,76.29647118405248,4578.6,4473.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-11,RB,L4,4499,4492,4500,4590,4481,4527,4589,1581977,71616147190,2014725,90,28,0.02000445,1,0,4545.0,4282.0,4526.0,4265.0,80.23200260751139,4544.6,4439.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-12,RB,L4,4527,4589,4590,4634,4570,4601,4632,1065702,49036527800,1984861,105,74,0.02319417,1,0,4590.0,4282.0,4589.0,4265.0,87.10964877141019,4653.8,4524.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-13,RB,L4,4601,4632,4632,4701,4629,4665,4633,1371509,63984875070,1991671,32,64,0.00695501,1,0,4634.0,4282.0,4632.0,4265.0,99.44558432837447,4705.4,4558.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-14,RB,L4,4665,4633,4625,4679,4606,4648,4664,1153063,53597553070,1945448,-1,-17,-0.00021436,1,0,4701.0,4282.0,4633.0,4265.0,121.70490266756359,4716.8,4549.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-17,RB,L4,4648,4664,4670,4690,4520,4587,4553,1781730,81731193150,1927580,-95,-61,-0.0204389,1,0,4701.0,4282.0,4664.0,4265.0,129.61048872628635,4747.8,4580.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-18,RB,L3,4587,4553,4547,4619,4537,4575,4599,1066625,48803110500,1873336,12,-12,0.00261609,1,0,4701.0,4282.0,4664.0,4265.0,123.26898403179375,4636.8,4469.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-19,RB,L3,4575,4599,4630,4744,4627,4698,4713,1617199,75991097080,1932904,138,123,0.03016393,1,0,4701.0,4315.0,4664.0,4267.0,112.80269043637797,4678.4,4519.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-20,RB,L3,4698,4713,4718,4742,4675,4706,4713,1170056,55074154140,1908425,15,8,0.00319285,1,0,4744.0,4395.0,4713.0,4291.0,103.29701218942053,4797.4,4628.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-21,RB,L3,4706,4713,4713,4758,4680,4717,4711,1318370,62192203610,1882937,5,11,0.00106247,1,0,4744.0,4444.0,4713.0,4385.0,93.61376970711416,4778.6,4647.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-24,RB,L3,4717,4711,4720,4786,4653,4712,4665,1574388,74189184810,1877729,-52,-5,-0.01102396,1,0,4758.0,4492.0,4713.0,4430.0,88.69816027603098,4767.6,4654.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-25,RB,L3,4712,4665,4660,4730,4630,4677,4722,1212866,56736702390,1785229,10,-35,0.00212224,1,0,4786.0,4492.0,4713.0,4455.0,84.38381828210733,4723.8,4606.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-26,RB,L3,4677,4722,4722,4740,4635,4688,4694,1237281,58005008810,1766393,17,11,0.00363481,1,0,4786.0,4492.0,4722.0,4463.0,74.9003378233343,4780.8,4663.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-27,RB,L3,4688,4694,4697,4757,4654,4696,4673,1325881,62276176310,1727529,-15,8,-0.00319966,1,0,4786.0,4553.0,4722.0,4481.0,62.739661710151275,4742.2,4645.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-28,RB,L3,4696,4673,4691,4830,4681,4764,4829,1210006,57645657940,1675744,133,68,0.02832198,1,0,4786.0,4553.0,4722.0,4520.0,50.3421625809069,4719.6,4626.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-07,RB,L3,4764,4829,4875,4879,4801,4837,4847,744755,36028038520,1680665,83,73,0.01742233,1,0,4830.0,4553.0,4829.0,4520.0,53.631952823158905,4890.8,4767.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-08,RB,L3,4837,4847,4839,4946,4839,4905,4912,1186239,58186140530,1749557,75,68,0.01550548,1,0,4879.0,4553.0,4847.0,4520.0,70.3064180870541,4912.4,4781.6,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-09,RB,L3,4905,4912,4900,4935,4825,4881,4843,1324241,64648019840,1785924,-62,-24,-0.01264016,1,0,4946.0,4553.0,4912.0,4520.0,91.5815582864317,4990.6,4833.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-10,RB,L3,4881,4843,4850,4967,4838,4906,4955,1394586,68424704440,1867561,74,25,0.01516083,1,0,4946.0,4599.0,4912.0,4537.0,93.95840472342607,4918.0,4768.0,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-11,RB,L3,4906,4955,4990,5034,4902,4986,4905,1470339,73319525970,1895139,-1,80,-0.00020383,1,0,4967.0,4665.0,4955.0,4627.0,90.26975566527331,5020.6,4889.4,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-14,RB,L3,4986,4905,4900,4910,4791,4862,4817,1874764,91161703380,1888817,-169,-124,-0.03389491,1,0,5034.0,4665.0,4955.0,4630.0,107.33927378624784,4978.8,4831.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-15,RB,L3,4862,4817,4805,4816,4666,4744,4728,2124511,100790133190,1921187,-134,-118,-0.02756067,1,0,5034.0,4665.0,4955.0,4630.0,105.73075439167079,4890.8,4743.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-16,RB,L2,4744,4728,4745,4834,4725,4780,4832,1497635,71594205380,1874486,88,36,0.01854975,1,0,5034.0,4665.0,4955.0,4630.0,104.0173353849994,4801.8,4654.2,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-17,RB,L2,4780,4832,4835,4842,4684,4744,4686,2132547,101185731830,1962220,-94,-36,-0.01966527,1,0,5034.0,4673.0,4955.0,4630.0,100.28550153522298,4904.2,4759.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-18,RB,L2,4744,4686,4666,4798,4659,4730,4779,1578103,74650207930,1929520,35,-14,0.00737774,1,0,5034.0,4673.0,4955.0,4635.0,93.83492113404166,4758.2,4613.8,-1,82579.75999999995,99895.01302819994,0.17700026988250786,0,0,0.0
