secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon,hh,lc,hc,ll,accstd,upbound,lowbound,signal,mkt_val1,mkt_val2,max_drawdown,pos,trans,risk_ratio
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-19,P,L4,8236,8166,8148,8262,8032,8158,8172,843896,68847029340,343887,-64,-78,-0.00777076,1,0,9080.0,8166.0,9004.0,8016.0,279.16819085968433,8363.6,7968.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-20,P,L4,8158,8172,8110,8146,7932,8034,8060,904298,72665697460,332361,-98,-124,-0.01201275,1,0,9080.0,8166.0,9004.0,8032.0,275.2697299784605,8366.4,7977.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-23,P,L4,8034,8060,8018,8158,7836,8018,8084,1093667,87698328720,350516,50,-16,0.00622355,1,0,9080.0,8060.0,9004.0,7932.0,301.116508207607,8274.4,7845.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-24,P,L4,8018,8084,8170,8196,8022,8096,8168,890080,72064445080,352727,150,78,0.01870791,1,0,9080.0,8060.0,9004.0,7836.0,331.263513160604,8317.6,7850.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-25,P,L4,8096,8168,8168,8314,8150,8230,8290,822133,67672014020,369296,194,134,0.02396245,1,0,9080.0,8060.0,9004.0,7836.0,347.74598880111245,8401.6,7934.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-26,P,L4,8230,8290,8292,8446,8216,8340,8258,880942,73474945860,374087,28,110,0.00340219,1,0,9080.0,8060.0,9004.0,7836.0,350.3020341812278,8523.6,8056.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-27,P,L4,8340,8258,8278,8346,8122,8260,8266,999073,82529104980,393596,-74,-80,-0.0088729,1,0,9080.0,8060.0,9004.0,7836.0,347.4190117091475,8491.6,8024.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-30,P,L4,8260,8266,8252,8424,8186,8282,8206,943638,78167118640,390139,-54,22,-0.00653753,1,0,9080.0,8060.0,9004.0,7836.0,325.5218188469797,8499.6,8032.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-31,P,L4,8282,8206,8174,8326,8134,8240,8306,767937,63285552140,388221,24,-42,0.00289785,1,0,9080.0,8060.0,8908.0,7836.0,248.28447760215164,8420.4,7991.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-01,P,L4,8240,8306,8246,8282,8040,8134,8054,897153,72979138020,374272,-186,-106,-0.02257282,1,0,8522.0,8060.0,8418.0,7836.0,128.12529379120545,8422.4,8189.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-02,P,L4,8134,8054,8026,8092,7962,8030,8016,772998,62081895920,372119,-118,-104,-0.01450701,1,0,8522.0,8054.0,8418.0,7836.0,120.43255373856302,8170.4,7937.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-03,P,L4,8030,8016,8072,8384,8020,8186,8318,1045524,85602441860,389729,288,156,0.0358655,1,0,8446.0,8016.0,8306.0,7836.0,108.9157305609634,8110.0,7922.0,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-06,P,L4,8186,8318,8318,8392,8252,8320,8350,740375,61608763260,381755,164,134,0.0200342,1,0,8446.0,8016.0,8318.0,7836.0,107.16625429956059,8414.4,8221.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-07,P,L4,8320,8350,8326,8474,8284,8358,8392,821121,68639283500,385276,72,38,0.00865385,1,0,8446.0,8016.0,8350.0,7836.0,115.74410123064125,8452.8,8247.2,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-08,P,L4,8358,8392,8426,8480,8268,8388,8442,889749,74636288720,412740,84,30,0.01005025,1,0,8474.0,8016.0,8392.0,7836.0,116.16746010768497,8503.2,8280.8,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-09,P,L4,8388,8442,8522,8594,8332,8454,8488,1025139,86669099380,403634,100,66,0.01192179,1,0,8480.0,8016.0,8442.0,7962.0,110.14810965512608,8538.0,8346.0,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-10,P,L4,8454,8488,8450,8522,8150,8344,8154,1241812,103632895960,395811,-300,-110,-0.03548616,1,0,8594.0,8016.0,8488.0,7962.0,116.30406856007986,8603.6,8372.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-13,P,L4,8344,8154,8154,8346,8132,8254,8268,829633,68491298700,376929,-76,-90,-0.00910834,1,0,8594.0,8016.0,8488.0,7962.0,117.52291846115668,8269.6,8038.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-14,P,L4,8254,8268,8280,8310,8158,8240,8278,788485,64978402300,378780,24,-14,0.00290768,1,0,8594.0,8016.0,8488.0,7962.0,116.01084066373505,8383.6,8152.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-15,P,L3,8240,8278,8306,8454,8214,8338,8442,988141,82395575500,404779,202,98,0.02451456,1,0,8594.0,8016.0,8488.0,7962.0,116.32386867807395,8393.6,8162.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-16,P,L3,8338,8442,8456,8652,8416,8524,8564,860190,73324575160,427741,226,186,0.02710482,1,0,8594.0,8016.0,8488.0,7962.0,117.99678988952951,8557.6,8326.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-17,P,L3,8524,8564,8516,8566,8160,8352,8190,1080889,90290374800,374469,-334,-172,-0.03918348,1,0,8652.0,8016.0,8564.0,7962.0,137.46834346327407,8691.2,8436.8,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-22,P,L3,8352,8190,8150,8390,8108,8268,8368,623892,51592579120,379099,16,-84,0.00191571,1,0,8652.0,8016.0,8564.0,7962.0,127.97395568366441,8317.2,8062.8,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-23,P,L3,8268,8368,8392,8670,8330,8478,8664,935638,79339210240,446356,396,210,0.0478955,1,0,8652.0,8154.0,8564.0,8020.0,93.4670578818121,8476.8,8259.2,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-24,P,L3,8478,8664,8666,8734,8524,8648,8706,821466,71043167700,474893,228,170,0.02689314,1,0,8670.0,8154.0,8664.0,8108.0,88.90631773571728,8775.2,8552.8,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-27,P,L3,8648,8706,8682,8756,8566,8664,8580,907757,78648493720,457031,-68,16,-0.00786309,1,0,8734.0,8154.0,8706.0,8108.0,120.39165882710643,8825.6,8586.4,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-28,P,L3,8664,8580,8580,8656,8408,8558,8650,818636,70063819620,437305,-14,-106,-0.00161588,1,0,8756.0,8154.0,8706.0,8108.0,143.7860363262547,8700.4,8459.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-29,P,L3,8558,8650,8640,8688,8508,8602,8614,772558,66458434880,424144,56,44,0.00654358,1,0,8756.0,8154.0,8706.0,8108.0,149.39991075407008,8770.4,8529.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-09-30,P,L3,8602,8614,8632,8910,8602,8780,8888,813786,71456024420,432045,286,178,0.03324808,1,0,8756.0,8154.0,8706.0,8108.0,157.72348261970285,8734.4,8493.6,-1,94072.5,92093.2749884,0.17483882285864655,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-08,P,L3,8780,8888,9346,9436,9248,9350,9410,600513,56151179220,442179,630,570,0.07175399,1,0,8910.0,8190.0,8888.0,8108.0,182.13706127776325,9044.0,8732.0,4,95307.5,92128.2749884,0.1640059646506732,2,2,0.21582771555229127
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-11,P,L3,9350,9410,9500,9662,9406,9500,9462,857933,81516111160,434727,112,150,0.01197861,1,0,9436.0,8190.0,9410.0,8108.0,298.5570855520323,9670.4,9149.6,-1,98302.5,92123.51456059999,0.13773518705319943,2,0,0.21260903842730347
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-12,P,L3,9500,9462,9450,9558,9276,9414,9390,738288,69504340420,424857,-110,-86,-0.01157895,1,0,9662.0,8190.0,9462.0,8108.0,382.83389071342344,9756.4,9167.6,-1,96577.5,92118.28298159999,0.15286610236393142,2,0,0.2144474644715384
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-13,P,L3,9414,9390,9350,9548,9092,9356,9484,1078022,100879527960,443887,70,-58,0.00743573,1,0,9662.0,8190.0,9462.0,8108.0,421.58413373628133,9684.4,9095.6,-1,95412.5,92113.43169619999,0.1630849524143678,2,0,0.21572854709812656
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-14,P,L3,9356,9484,9526,9608,9184,9348,9282,989920,92554658680,394928,-74,-8,-0.00790936,1,0,9662.0,8190.0,9484.0,8108.0,446.6444250455061,9778.4,9189.6,-1,95247.5,92108.27350899999,0.16453225735713345,2,0,0.21591747814903275
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-15,P,L3,9348,9282,9288,9442,9206,9326,9422,690253,64376591380,391299,74,-22,0.00791613,1,0,9662.0,8368.0,9484.0,8108.0,442.09374434373797,9557.2,9006.8,-1,94802.5,92103.43183159998,0.16843559493004692,2,0,0.2164204530471243
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-18,P,L3,9326,9422,9470,9654,9338,9502,9598,1000094,95041066240,401845,272,176,0.02916577,1,0,9662.0,8580.0,9484.0,8330.0,405.5765817158954,9652.8,9191.2,-1,98317.5,92099.01514699998,0.13760361387658437,2,0,0.2126213542858596
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-19,P,L3,9502,9598,9556,9734,9488,9620,9716,850722,81842941020,411106,214,118,0.02252157,1,0,9662.0,8580.0,9598.0,8408.0,392.82874671084124,9836.0,9360.0,-1,100672.5,92094.46557839998,0.11694662514801982,2,0,0.2102262286125804
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-20,P,L3,9620,9716,9680,9848,9470,9648,9814,943228,91020330420,419810,194,28,0.02016632,1,0,9734.0,8580.0,9716.0,8408.0,394.21344779729134,9977.6,9454.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,-2,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-21,P,L3,9648,9814,9830,10106,9808,9982,9830,1009591,100784057460,408342,182,334,0.01886401,1,0,9848.0,8614.0,9814.0,8408.0,381.9193949544965,10095.2,9532.8,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-22,P,L2,9982,9830,9720,9792,9288,9530,9416,1294196,123350131120,337071,-566,-452,-0.05670206,1,0,10106.0,8614.0,9830.0,8508.0,368.22868388590683,10128.4,9531.6,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-25,P,L2,9530,9416,9470,9630,9362,9510,9580,875282,83244112960,348023,50,-20,0.00524659,1,0,10106.0,8888.0,9830.0,8602.0,279.18430970930575,9661.6,9170.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-26,P,L2,9510,9580,9602,9808,9544,9684,9702,929665,90045163100,358340,192,174,0.02018927,1,0,10106.0,9282.0,9830.0,9092.0,184.1510414322663,9744.8,9415.2,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-27,P,L2,9684,9702,9696,9736,9486,9632,9578,999548,96291524040,359575,-106,-52,-0.01094589,1,0,10106.0,9282.0,9830.0,9092.0,183.47652809996774,9866.8,9537.2,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-28,P,L2,9632,9578,9574,9580,9256,9440,9442,1312414,123893062300,338165,-190,-192,-0.01972591,1,0,10106.0,9282.0,9830.0,9092.0,185.13680445448475,9742.8,9413.2,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-10-29,P,L2,9440,9442,9472,9774,9460,9600,9770,969922,93122457240,376715,330,160,0.03495763,1,0,10106.0,9282.0,9830.0,9092.0,183.5973030764652,9606.8,9277.2,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-01,P,L2,9600,9770,9748,9814,9568,9714,9574,997192,96884708940,384559,-26,114,-0.00270833,1,0,10106.0,9282.0,9830.0,9184.0,173.62053711779726,9934.8,9605.2,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-02,P,L2,9714,9574,9632,9778,9474,9670,9686,989931,95732032000,376250,-28,-44,-0.00288244,1,0,10106.0,9416.0,9830.0,9206.0,163.1987076597094,9712.0,9436.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-03,P,L2,9670,9686,9716,9966,9586,9760,9940,912863,89110301480,399013,270,90,0.02792141,1,0,10106.0,9416.0,9830.0,9256.0,139.35652989445168,9824.0,9548.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-04,P,L2,9760,9940,9932,9940,9494,9710,9514,928260,90137155680,350243,-246,-50,-0.02520492,1,0,10106.0,9416.0,9940.0,9256.0,138.10261885030968,10078.0,9802.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-05,P,L2,9710,9514,9610,9644,9340,9476,9476,934836,88588887200,348105,-234,-234,-0.02409887,1,0,10106.0,9416.0,9940.0,9256.0,138.8166438365411,9652.0,9376.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-08,P,L2,9476,9476,9430,9430,8740,9094,9238,1721731,156591967100,341108,-238,-382,-0.02511608,1,0,10106.0,9416.0,9940.0,9256.0,148.345624277917,9614.0,9338.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-09,P,L2,9094,9238,9254,9284,8830,9044,8938,989018,89453540100,333463,-156,-50,-0.01715417,1,0,9966.0,9238.0,9940.0,8740.0,181.3220807559812,9478.0,8998.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-10,P,L2,9044,8938,8970,9294,8916,9074,9266,797502,72367558920,339438,222,30,0.02454666,1,0,9966.0,8938.0,9940.0,8740.0,236.53323169684185,9178.0,8698.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-11,P,L2,9074,9266,9290,9450,9226,9360,9358,786925,73659393440,326954,284,286,0.03129821,1,0,9966.0,8938.0,9940.0,8740.0,270.5605292720699,9506.0,9026.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-12,P,L2,9360,9358,9358,9516,9270,9418,9428,716182,67452231680,338086,68,58,0.00726496,1,0,9966.0,8938.0,9940.0,8740.0,265.7273038285357,9598.0,9118.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-15,P,L1,9418,9428,9394,9636,9324,9476,9458,791102,74971771720,336059,40,58,0.00424719,1,0,9966.0,8938.0,9940.0,8740.0,260.5955882321183,9668.0,9188.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-16,P,L1,9476,9458,9458,9696,9428,9552,9490,813457,77709988100,333763,14,76,0.00147742,1,0,9966.0,8938.0,9940.0,8740.0,260.7190523195559,9698.0,9218.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-17,P,L1,9552,9490,9532,9690,9460,9574,9666,619192,59287030140,343456,114,22,0.01193467,1,0,9966.0,8938.0,9940.0,8740.0,258.56222508790296,9730.0,9250.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-18,P,L1,9574,9666,9700,9788,9596,9690,9750,781387,75725463620,337166,176,116,0.01838312,1,0,9966.0,8938.0,9940.0,8740.0,248.30919142359153,9906.0,9426.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-19,P,L1,9690,9750,9800,9982,9762,9842,9978,771036,75886672320,367293,288,152,0.02972136,1,0,9966.0,8938.0,9940.0,8740.0,250.09792021716797,9990.0,9510.0,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-22,P,L1,9842,9978,9880,10018,9654,9818,9692,1101556,108155719320,325865,-150,-24,-0.0152408,1,0,9982.0,8938.0,9978.0,8740.0,260.66226842755987,10225.6,9730.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-23,P,L1,9818,9692,9730,9932,9512,9730,9520,956823,93107474580,318677,-298,-88,-0.03035241,1,0,10018.0,8938.0,9978.0,8740.0,272.34086262353,9939.6,9444.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-24,P,L1,9730,9520,9510,9642,9426,9534,9584,743532,70896766240,300157,-146,-196,-0.01500514,1,0,10018.0,8938.0,9978.0,8740.0,284.0375562021966,9767.6,9272.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-25,P,L1,9534,9584,9610,9764,9552,9658,9706,637649,61595878540,296187,172,124,0.0180407,1,0,10018.0,8938.0,9978.0,8830.0,257.90954486663617,9813.6,9354.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-26,P,L1,9658,9706,9648,9668,9436,9550,9468,827867,79064410980,273184,-190,-108,-0.01967281,1,0,10018.0,9266.0,9978.0,8916.0,214.4424059147971,9918.4,9493.6,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-29,P,L1,9550,9468,9374,9648,9270,9456,9416,875573,82806304140,268402,-134,-94,-0.01403141,1,0,10018.0,9358.0,9978.0,9226.0,150.87251290906337,9618.4,9317.6,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-11-30,P,L1,9456,9416,9416,9498,9086,9276,9146,844834,78368570980,252433,-310,-180,-0.03278342,1,0,10018.0,9416.0,9978.0,9270.0,139.06298986968224,9557.6,9274.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-01,P,L1,9276,9146,9046,9294,9002,9136,9258,674950,61672527260,256224,-18,-140,-0.00194049,1,0,10018.0,9146.0,9978.0,9086.0,161.02361957360952,9324.4,8967.6,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-02,P,L1,9136,9258,9258,9290,8990,9140,9102,673868,61603796960,249386,-34,4,-0.00372154,1,0,10018.0,9146.0,9978.0,9002.0,207.36616713607907,9453.2,9062.8,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-03,P,L1,9140,9102,9120,9494,9072,9272,9482,735819,68233697600,243744,342,132,0.03741794,1,0,10018.0,9102.0,9978.0,8990.0,241.54628140500884,9299.6,8904.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-06,P,L1,9272,9482,9492,9608,9464,9530,9482,515522,49135903160,231179,210,258,0.02264884,1,0,10018.0,9102.0,9978.0,8990.0,252.44855461510343,9679.6,9284.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-12-07,P,L1,9530,9482,9490,9716,9482,9586,9594,518683,49725417580,228030,64,56,0.00671563,1,0,10018.0,9102.0,9978.0,8990.0,246.13737233623922,9679.6,9284.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-15,P,L4,7902,7828,7800,7862,7576,7742,7678,813776,63015766140,363327,-224,-160,-0.02834725,1,0,9716.0,7828.0,9594.0,7798.0,656.0326119018641,8205.6,7450.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-16,P,L4,7742,7678,7634,7842,7634,7742,7816,665595,51541171900,358273,74,0,0.00955825,1,0,9716.0,7678.0,9594.0,7576.0,692.8252873473043,8085.6,7270.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-17,P,L4,7742,7816,7836,8024,7796,7944,7974,697238,55396253860,350436,232,202,0.02996642,1,0,9716.0,7678.0,9594.0,7576.0,715.3874983023328,8223.6,7408.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-20,P,L4,7944,7974,7928,7970,7704,7848,7708,713256,55986017700,366223,-236,-96,-0.02970796,1,0,9716.0,7678.0,9594.0,7576.0,710.7270711721685,8381.6,7566.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-21,P,L4,7848,7708,7690,7972,7680,7844,7926,687947,53974195300,367521,78,-4,0.00993884,1,0,9716.0,7678.0,9594.0,7576.0,696.0041797157678,8115.6,7300.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-22,P,L4,7844,7926,7964,8068,7916,7994,8026,579000,46295698600,370764,182,150,0.02320245,1,0,9716.0,7678.0,9594.0,7576.0,644.5838685821777,8333.6,7518.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-23,P,L4,7994,8026,8020,8188,8016,8116,8126,767299,62287082320,366735,132,122,0.01651238,1,0,9716.0,7678.0,9594.0,7576.0,499.8796218727474,8433.6,7618.4,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-24,P,L4,8116,8126,8098,8390,8072,8228,8390,715756,58899220220,404271,274,112,0.03376047,1,0,8490.0,7678.0,8220.0,7576.0,184.72608714725098,8288.4,7963.6,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-27,P,L4,8228,8390,8390,8416,8322,8362,8350,555609,46464675460,402269,122,134,0.01482742,1,0,8390.0,7678.0,8390.0,7576.0,168.18352169491402,8552.8,8227.2,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
P2205.XDCE,p2205,XDCE,连棕油2205,RBD Palm Olein 2205,2021-12-28,P,L4,8362,8350,8346,8518,8314,8400,8472,712993,59905371660,404634,110,38,0.01315475,1,0,8416.0,7678.0,8390.0,7576.0,189.445762606883,8512.8,8187.2,-1,99907.5,93249.46557839998,0.12365685715538792,0,0,0.0
