secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon,hh,lc,hc,ll,accstd,upbound,lowbound,signal,mkt_val1,mkt_val2,max_drawdown,pos,trans,risk_ratio
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-04-30,P,L4,7528,7532,7580,7590,7344,7468,7410,710152,53042950540,345785,-118,-60,-0.01567481,1,0,7742.0,7374.0,7652.0,7260.0,75.44004241780246,7610.4,7453.6,-1,100000.0,100000.0,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-06,P,L4,7468,7410,7620,7934,7620,7820,7890,517961,40510466520,391326,422,352,0.05650777,1,0,7742.0,7374.0,7532.0,7260.0,51.60232552898975,7483.6,7336.4,4,108032.5,105932.5,0.0,3,3,0.23887256149769745
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-07,P,L4,7820,7890,7890,8080,7834,7980,8026,655909,52354010640,404267,206,160,0.02634271,1,0,7934.0,7406.0,7890.0,7260.0,165.04908360848248,8016.0,7764.0,-1,107965.0,107965.0,0.0006248119778770278,0,-3,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-10,P,L4,7980,8026,8102,8120,7900,8012,7954,853357,68382683460,396794,-26,32,-0.00325815,1,0,8080.0,7406.0,8026.0,7320.0,236.76148335402834,8167.2,7884.8,-1,107965.0,107965.0,0.0006248119778770278,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-11,P,L4,8012,7954,7966,8054,7836,7966,7998,685019,54569201900,402032,-14,-46,-0.00174738,1,0,8120.0,7410.0,8026.0,7344.0,252.27921039990557,8096.0,7812.0,-1,107965.0,107965.0,0.0006248119778770278,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-12,P,L4,7966,7998,8022,8344,7956,8172,8338,812215,66379783920,413415,372,206,0.04669847,1,0,8120.0,7410.0,8026.0,7344.0,225.5109753426644,8140.0,7856.0,-1,107965.0,107965.0,0.0006248119778770278,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-13,P,L4,8172,8338,8280,8428,8182,8284,8376,886987,73484193560,416734,204,112,0.02496329,1,0,8344.0,7890.0,8338.0,7620.0,125.68213874691908,8481.6,8194.4,-1,107965.0,107965.0,0.0006248119778770278,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-14,P,L4,8284,8376,8284,8330,8010,8170,8158,1031361,84263159660,386122,-126,-114,-0.01521004,1,0,8428.0,7954.0,8376.0,7834.0,139.338436908126,8484.4,8267.6,-1,107965.0,107965.0,0.0006248119778770278,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-17,P,L4,8170,8158,8190,8428,8026,8220,8086,1069353,87910487380,379291,-84,50,-0.01028152,1,0,8428.0,7954.0,8376.0,7836.0,129.88148443869818,8266.0,8050.0,-1,107965.0,107965.0,0.0006248119778770278,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-18,P,L4,8220,8086,8100,8324,8050,8188,8268,772535,63270021620,382806,48,-32,0.00583942,1,0,8428.0,7998.0,8376.0,7836.0,119.19228162930602,8194.0,7978.0,-1,107965.0,107965.0,0.0006248119778770278,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-19,P,L4,8188,8268,8368,8372,8076,8202,8142,903637,74129824460,383130,-46,14,-0.00561798,1,0,8428.0,8086.0,8376.0,7956.0,47.57310164367906,8352.0,8184.0,4,101117.5,102917.5,0.06400851595584663,3,3,0.26767473483818327
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-20,P,L3,8202,8142,8000,8116,7822,7950,8102,900681,71605185700,378737,-100,-252,-0.01219215,1,0,8428.0,8086.0,8376.0,8010.0,43.83149552547602,8215.2,8068.8,5,96790.0,96790.0,0.10406590609307384,0,-3,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-21,P,L3,7950,8102,7902,7934,7640,7804,7650,1155448,90176523000,346833,-300,-146,-0.03773585,1,0,8428.0,8086.0,8268.0,7822.0,111.094554321982,8191.2,8012.8,5,104282.5,99662.5,0.03471177654872376,-3,3,0.24695610481144967
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-24,P,L3,7804,7650,7620,7694,7424,7590,7568,939970,71350972060,343496,-236,-214,-0.0302409,1,0,8428.0,7650.0,8268.0,7640.0,186.38991389020978,7805.6,7494.4,-1,110695.0,99655.907227,0.0,-3,0,0.2262703825827725
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-25,P,L3,7590,7568,7560,7696,7556,7622,7626,745130,56800059840,345759,36,32,0.00474308,1,0,8372.0,7568.0,8268.0,7424.0,260.29444865382715,7736.8,7399.2,-1,110867.5,100488.407227,0.0,0,-3,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-26,P,L3,7622,7626,7626,7756,7484,7648,7710,867575,66361642840,345612,88,26,0.01154553,1,0,8372.0,7568.0,8142.0,7424.0,252.12060605987742,7786.8,7465.2,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-27,P,L3,7648,7710,7660,7696,7450,7572,7464,916858,69434246620,346223,-184,-76,-0.02405858,1,0,8116.0,7568.0,8102.0,7424.0,151.33142436387737,7845.6,7574.4,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-28,P,L3,7572,7464,7500,7748,7490,7638,7634,836979,63935149660,353271,62,66,0.00818806,1,0,7934.0,7464.0,7710.0,7424.0,92.39696964727766,7558.0,7370.0,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-05-31,P,L3,7638,7634,7590,7754,7478,7586,7546,1007232,76408850660,364103,-92,-52,-0.01204504,1,0,7756.0,7464.0,7710.0,7424.0,32.15587038162611,7692.4,7575.6,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-01,P,L3,7586,7546,7546,7632,7492,7566,7590,697525,52779449840,361674,4,-20,0.00052729,1,0,7756.0,7464.0,7710.0,7450.0,32.94237392781427,7604.4,7487.6,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-02,P,L3,7566,7590,7604,7814,7574,7680,7808,905813,69569581580,380633,242,114,0.0319852,1,0,7756.0,7464.0,7710.0,7450.0,38.288379438152475,7648.4,7531.6,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-03,P,L3,7680,7808,7860,8176,7860,8028,8134,924391,74219350680,402721,454,348,0.05911458,1,0,7814.0,7464.0,7808.0,7450.0,49.05914797466366,7879.6,7736.4,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-04,P,L3,8028,8134,8100,8128,7920,8006,7942,824400,66002855940,392987,-86,-22,-0.01071251,1,0,8176.0,7546.0,8134.0,7478.0,188.930675116562,8265.2,8002.8,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-07,P,L3,8006,7942,8026,8180,7910,8020,7964,819156,65711072740,386765,-42,14,-0.00524607,1,0,8176.0,7546.0,8134.0,7478.0,226.8153433963406,8073.2,7810.8,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-08,P,L3,8020,7964,7964,8006,7642,7822,7656,924718,72333212800,387904,-364,-198,-0.04538653,1,0,8180.0,7590.0,8134.0,7492.0,220.21353273584236,8092.4,7835.6,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-09,P,L3,7822,7656,7692,7842,7642,7754,7664,821400,63698019100,376234,-158,-68,-0.02019944,1,0,8180.0,7656.0,8134.0,7574.0,154.81989536232064,7768.0,7544.0,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-10,P,L3,7754,7664,7580,7746,7540,7620,7690,882205,67226085420,368241,-64,-134,-0.0082538,1,0,8180.0,7656.0,8134.0,7642.0,128.49124483792633,7768.8,7559.2,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-11,P,L3,7620,7690,7608,7672,7410,7530,7432,972714,73246098300,394309,-188,-90,-0.02467192,1,0,8180.0,7656.0,7964.0,7540.0,170.27859524907967,7794.8,7585.2,-1,110867.5,100488.407227,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-15,P,L3,7530,7432,6958,7100,6928,6990,7052,797295,55746714640,409158,-478,-540,-0.06347942,1,0,8180.0,7432.0,7964.0,7410.0,189.33884968489662,7581.6,7282.4,5,107017.5,99118.407227,0.03472613705549417,-4,4,0.28739224893124954
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-16,P,L2,6990,7052,7100,7160,6858,7014,6882,921041,64607361600,422461,-108,24,-0.01545064,1,0,8006.0,7052.0,7690.0,6928.0,329.4953717429121,7242.8,6861.2,-1,106047.5,99109.0252526,0.04347531963830699,-4,0,0.2910167613569391
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-17,P,L2,7014,6882,6886,6984,6728,6890,6918,996902,68693065360,415070,-96,-124,-0.01368691,1,0,7842.0,6882.0,7690.0,6858.0,355.67513267024987,7074.0,6690.0,-1,110997.5,99099.57272899999,0.0,-4,0,0.2731232685420843
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-18,P,L2,6890,6918,6740,6888,6606,6742,6694,1193964,80500657680,417284,-196,-148,-0.02844702,1,0,7746.0,6882.0,7690.0,6728.0,339.00914441943877,7110.4,6725.6,-1,116907.5,99090.7106098,0.0,-4,0,0.25374591022817183
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-21,P,L2,6742,6694,6816,6942,6734,6804,6816,1167513,79458935020,411464,74,62,0.01097597,1,0,7672.0,6694.0,7432.0,6606.0,297.6360193256184,6889.6,6498.4,-1,111937.5,96040.7106098,0.04251224258494964,0,-4,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-22,P,L2,6804,6816,6802,7036,6784,6884,6922,959498,66063899580,408779,118,80,0.01734274,1,0,7160.0,6694.0,7052.0,6606.0,116.8931135696191,6909.2,6722.8,-1,111937.5,96040.7106098,0.04251224258494964,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-23,P,L2,6884,6922,6902,7116,6872,6978,6984,928508,64804901340,402286,100,94,0.01452644,1,0,7160.0,6694.0,6922.0,6606.0,102.49487792080085,7015.2,6828.8,-1,111937.5,96040.7106098,0.04251224258494964,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-24,P,L2,6978,6984,6968,7038,6842,6936,6860,985548,68369791040,409145,-118,-42,-0.01691029,1,0,7116.0,6694.0,6984.0,6606.0,90.0821846981958,7068.4,6899.6,-1,111937.5,96040.7106098,0.04251224258494964,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-25,P,L2,6936,6860,6840,7056,6810,6934,7018,970885,67322090140,390904,82,-2,0.01182238,1,0,7116.0,6694.0,6984.0,6606.0,96.11035324042807,6944.4,6775.6,-1,111937.5,96040.7106098,0.04251224258494964,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-28,P,L2,6934,7018,7040,7080,6782,6932,7068,1137642,78875816820,395741,134,-2,0.01932506,1,0,7116.0,6816.0,7018.0,6734.0,66.61231117443575,7078.0,6958.0,-1,111937.5,96040.7106098,0.04251224258494964,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-29,P,L2,6932,7068,7068,7124,6932,7042,7034,940251,66220244460,378310,102,110,0.01471437,1,0,7116.0,6860.0,7068.0,6782.0,33.3046543293856,7125.2,7010.8,-1,111937.5,96040.7106098,0.04251224258494964,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-06-30,P,L2,7042,7034,7144,7232,7108,7176,7230,880665,63207217560,383139,188,134,0.02669696,1,0,7124.0,6860.0,7068.0,6782.0,47.400421939048904,7091.2,6976.8,4,115287.5,97230.7106098,0.013857109253041934,4,4,0.2738753117206983
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-01,P,L2,7176,7230,7190,7492,7176,7344,7480,1016385,74660462340,406977,304,168,0.04236343,1,0,7232.0,6860.0,7230.0,6782.0,106.92988356862578,7319.6,7140.4,-1,121997.5,97222.405147,0.0,4,0,0.26487100145494785
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-02,P,L2,7344,7480,7568,7608,7444,7526,7608,922988,69479165880,415784,264,182,0.03594771,1,0,7492.0,7018.0,7480.0,6782.0,175.65534435365134,7619.6,7340.4,-1,125427.5,106092.405147,0.0,0,-4,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-05,P,L2,7526,7608,7636,7700,7526,7606,7612,908934,69140122480,412021,86,80,0.01142705,1,0,7608.0,7034.0,7608.0,6782.0,236.79949324270063,7773.2,7442.8,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-06,P,L2,7606,7612,7612,7782,7610,7710,7746,828171,63856161620,421973,140,104,0.01840652,1,0,7700.0,7034.0,7612.0,6932.0,235.08551635521872,7748.0,7476.0,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-07,P,L2,7710,7746,7700,7704,7490,7596,7598,1164231,88450727440,407022,-112,-114,-0.01452659,1,0,7782.0,7230.0,7746.0,7108.0,213.02300345267838,7873.6,7618.4,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-08,P,L2,7596,7598,7550,7642,7450,7552,7610,952690,71954252320,405692,14,-44,0.00184308,1,0,7782.0,7480.0,7746.0,7176.0,135.70114222068972,7712.0,7484.0,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-09,P,L2,7552,7610,7550,7820,7528,7652,7814,1024499,78413069400,440939,262,100,0.0346928,1,0,7782.0,7598.0,7746.0,7444.0,70.5549431294497,7670.4,7549.6,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-12,P,L2,7652,7814,7814,7942,7758,7834,7770,826437,64749529580,416018,118,182,0.01542081,1,0,7820.0,7598.0,7814.0,7450.0,60.14316253739808,7886.8,7741.2,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-13,P,L2,7834,7770,7746,7898,7744,7810,7802,727366,56812794160,414074,-32,-24,-0.00408476,1,0,7942.0,7598.0,7814.0,7450.0,109.78706663355149,7842.8,7697.2,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-14,P,L2,7810,7802,7856,7916,7712,7820,7890,919460,71915421580,416654,80,10,0.01024328,1,0,7942.0,7598.0,7814.0,7450.0,126.93778003415638,7874.8,7729.2,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-15,P,L1,7820,7890,7888,8022,7772,7910,7970,892734,70630406000,428584,150,90,0.01918159,1,0,7942.0,7610.0,7890.0,7450.0,125.5181261810415,7978.0,7802.0,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-16,P,L1,7910,7970,8030,8142,7958,8040,8054,917860,73814289080,431383,144,130,0.0182048,1,0,8022.0,7770.0,7970.0,7528.0,94.24011884542507,8058.4,7881.6,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-19,P,L1,8040,8054,8110,8298,8094,8190,8118,856878,70181574160,419442,78,150,0.00970149,1,0,8142.0,7770.0,8054.0,7712.0,96.27668461263008,8128.4,7979.6,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-20,P,L1,8190,8118,8052,8256,7964,8084,8208,860331,69552580120,423194,18,-106,0.0021978,1,0,8298.0,7802.0,8118.0,7712.0,161.02794788483098,8217.2,8018.8,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-21,P,L1,8084,8208,8208,8242,7994,8132,8084,810324,65901064800,397621,0,48,0.0,1,0,8298.0,7890.0,8208.0,7712.0,145.66125085279145,8307.2,8108.8,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-22,P,L1,8132,8084,8098,8152,8004,8076,8106,820595,66287278740,403606,-26,-56,-0.00319725,1,0,8298.0,7970.0,8208.0,7772.0,105.98679162989995,8171.2,7996.8,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-23,P,L1,8076,8106,8068,8344,8032,8184,8326,1040716,85182787460,444414,250,108,0.03095592,1,0,8298.0,8054.0,8208.0,7958.0,58.00689614175056,8156.0,8056.0,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-26,P,L1,8184,8326,8348,8408,8186,8304,8366,866563,71966419740,436441,182,120,0.02223851,1,0,8344.0,8084.0,8326.0,7964.0,53.62089145099926,8398.4,8253.6,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-27,P,L1,8304,8366,8430,8596,8386,8496,8536,800295,67998709840,441271,232,192,0.02793834,1,0,8408.0,8084.0,8366.0,7964.0,93.33809511662342,8446.4,8285.6,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-28,P,L1,8496,8536,8542,8572,8390,8508,8408,721072,61362273160,413673,-88,12,-0.01035782,1,0,8596.0,8084.0,8536.0,7994.0,166.8196631095983,8644.4,8427.6,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-29,P,L1,8508,8408,8382,8512,8350,8428,8496,744642,62762955460,401806,-12,-80,-0.00141044,1,0,8596.0,8106.0,8536.0,8004.0,190.00210525149413,8514.4,8301.6,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-07-30,P,L1,8428,8496,8550,8608,8432,8508,8604,940798,80045990540,399751,176,80,0.02088277,1,0,8596.0,8326.0,8536.0,8032.0,138.07244475274504,8596.8,8395.2,-1,125427.5,106092.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-02,P,L1,8508,8604,8514,8582,8150,8346,8150,1102472,92020862720,351102,-358,-162,-0.04207804,1,0,8608.0,8366.0,8604.0,8186.0,87.51685551937891,8687.6,8520.4,5,139897.5,112722.405147,0.0,-4,4,0.26249504101216964
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-03,P,L1,8346,8150,8122,8262,8016,8126,8188,901951,73296150680,315872,-158,-220,-0.01893122,1,0,8608.0,8150.0,8604.0,8150.0,70.50673726673148,8241.6,8058.4,-1,140927.5,121592.405147,0.0,0,-4,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-04,P,L1,8126,8188,8106,8456,8106,8264,8422,804762,66516895620,328525,296,138,0.03642629,1,0,8608.0,8150.0,8604.0,8016.0,158.66064414340428,8305.6,8070.4,-1,140927.5,121592.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-05,P,L1,8264,8422,8400,8522,8352,8430,8426,740129,62405871600,317024,162,166,0.0196031,1,0,8608.0,8150.0,8604.0,8016.0,147.83369034154558,8539.6,8304.4,-1,140927.5,121592.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-06,P,L1,8430,8426,8400,8534,8356,8424,8486,758218,63877282380,313696,56,-6,0.00664294,1,0,8608.0,8150.0,8604.0,8016.0,148.15262400646165,8543.6,8308.4,-1,140927.5,121592.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-09,P,L1,8424,8486,8530,8690,8432,8550,8530,832904,71216815500,298456,106,126,0.0125831,1,0,8582.0,8150.0,8486.0,8016.0,126.83059567785669,8580.0,8392.0,-1,140927.5,121592.405147,0.0,0,0,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-10,P,L1,8550,8530,8398,8682,8384,8558,8660,683942,58534919940,301366,110,8,0.0128655,1,0,8690.0,8188.0,8530.0,8016.0,165.1217732462924,8632.8,8427.2,5,130357.5,115102.405147,0.0750031044331305,-4,4,0.28886101681913195
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-11,P,L1,8558,8660,8664,8998,8616,8784,8994,822180,72230211280,299626,436,226,0.05094648,1,0,8690.0,8422.0,8660.0,8106.0,119.60434774706158,8770.8,8549.2,-1,121307.5,115090.36728779999,0.13922052118997358,-4,0,0.31860849494054366
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-12,P,L1,8784,8994,9000,9078,8964,9014,9004,717305,64668511000,274401,220,230,0.02504554,1,0,8998.0,8426.0,8994.0,8352.0,145.8533510070987,9122.4,8865.6,-1,120977.5,106360.36728779999,0.14156215075127282,0,-4,0.0
P2109.XDCE,p2109,XDCE,连棕油2109,RBD Palm Olein 2109,2021-08-13,P,L1,9014,9004,8990,9080,8846,8960,8908,657103,58888345820,238753,-106,-54,-0.01175949,1,0,9078.0,8486.0,9004.0,8356.0,233.83327393679437,9133.6,8874.4,-1,120977.5,106360.36728779999,0.14156215075127282,0,0,0.0
P2201.XDCE,p2201,XDCE,连棕油2201,RBD Palm Olein 2201,2021-08-16,P,L4,8168,8172,8230,8488,8216,8380,8298,636472,53338138080,324233,130,212,0.01591577,1,0,9080.0,8530.0,9004.0,8384.0,217.44240616770196,8296.0,8048.0,-1,120977.5,106360.36728779999,0.14156215075127282,0,0,0.0
