secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon,hh,lc,hc,ll,accstd,upbound,lowbound,signal,mkt_val1,mkt_val2,max_drawdown,pos,trans,risk_ratio
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-22,RB,L3,5495,5478,5500,5660,5457,5532,5656,1948123,107770894600,1264601,161,37,0.02929936,1,0,5763.0,5017.0,5682.0,4890.0,188.06252642712792,5636.4,5319.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-23,RB,L3,5532,5656,5651,5688,5563,5627,5605,2312905,130169425540,1300291,73,95,0.01319595,1,0,5763.0,5017.0,5682.0,4890.0,190.42504683349506,5814.4,5497.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-24,RB,L3,5627,5605,5589,5596,5441,5511,5468,2579122,142140182750,1226142,-159,-116,-0.02825662,1,0,5763.0,5017.0,5682.0,4890.0,197.24298564110128,5763.4,5446.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-27,RB,L3,5511,5468,5460,5600,5384,5504,5564,2602380,143259976060,1208773,53,-7,0.00961713,1,0,5763.0,5017.0,5682.0,4890.0,198.93550559067043,5626.4,5309.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-28,RB,L3,5504,5564,5579,5640,5548,5597,5634,1931458,108109319860,1215932,130,93,0.02361919,1,0,5763.0,5017.0,5682.0,4890.0,197.54763008916711,5722.4,5405.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-29,RB,L3,5597,5634,5638,5700,5581,5641,5657,1890899,106678425920,1191708,60,44,0.01072003,1,0,5763.0,5100.0,5682.0,4890.0,186.0230465457279,5792.4,5475.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-30,RB,L3,5641,5657,5635,5730,5585,5649,5706,1968234,111197662100,1172256,65,8,0.01152278,1,0,5763.0,5102.0,5682.0,5063.0,173.27589383585803,5789.2,5524.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-08,RB,L3,5649,5706,5775,5843,5701,5765,5750,1384149,79808246500,1207041,101,116,0.01787927,1,0,5763.0,5108.0,5706.0,5068.0,164.84739796364622,5837.0,5575.0,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-11,RB,L3,5765,5750,5759,5870,5738,5808,5808,2233485,129722576690,1345601,43,43,0.0074588,1,0,5843.0,5108.0,5750.0,5068.0,166.12277202302968,5897.0,5603.0,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-12,RB,L3,5808,5808,5803,5812,5553,5688,5562,2862726,162849453590,1304162,-246,-120,-0.04235537,1,0,5870.0,5108.0,5808.0,5068.0,170.60709697565812,5960.4,5655.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-13,RB,L3,5688,5562,5534,5566,5267,5474,5421,3359719,183913961430,1221213,-267,-214,-0.04694093,1,0,5870.0,5222.0,5808.0,5068.0,164.04853409421733,5710.0,5414.0,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-14,RB,L3,5474,5421,5423,5542,5388,5461,5465,2036258,111218738080,1212392,-9,-13,-0.00164414,1,0,5870.0,5242.0,5808.0,5184.0,145.95449765120432,5546.6,5295.4,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-15,RB,L3,5461,5465,5470,5552,5425,5488,5515,1740063,95503435680,1168438,54,27,0.0098883,1,0,5870.0,5242.0,5808.0,5197.0,138.31827845171497,5590.6,5339.4,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-18,RB,L2,5488,5515,5515,5532,5311,5424,5422,2607810,141463047480,1167686,-66,-64,-0.01202624,1,0,5870.0,5242.0,5808.0,5197.0,132.362840474438,5640.6,5389.4,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-19,RB,L2,5424,5422,5411,5570,5381,5461,5546,2123050,115960949260,1143027,122,37,0.02249263,1,0,5870.0,5273.0,5808.0,5215.0,121.91849105668268,5541.4,5302.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-20,RB,L2,5461,5546,5525,5537,5302,5409,5304,2902835,157042778620,1145737,-157,-52,-0.02874931,1,0,5870.0,5408.0,5808.0,5243.0,110.75137088924042,5659.0,5433.0,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-21,RB,L2,5409,5304,5296,5390,4976,5243,4976,3829430,200801868020,1290481,-433,-166,-0.08005177,1,0,5870.0,5304.0,5808.0,5267.0,109.08619739242172,5417.2,5190.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-22,RB,L2,5243,4976,4976,5025,4757,4907,4900,4372677,214573410550,1299617,-343,-336,-0.06542056,1,0,5870.0,4976.0,5808.0,4976.0,123.06269196570543,5154.8,4797.2,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-25,RB,L2,4907,4900,4914,4956,4820,4889,4825,3072872,150247101090,1370440,-82,-18,-0.01671082,1,0,5870.0,4900.0,5808.0,4757.0,176.46368988025228,5110.2,4689.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-26,RB,L2,4889,4825,4830,4946,4778,4863,4917,2990021,145419557660,1356528,28,-26,0.00572714,1,0,5870.0,4825.0,5808.0,4757.0,216.17276566529992,5035.2,4614.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-27,RB,L2,4863,4917,4940,4977,4624,4773,4655,4087900,195148031380,1371298,-208,-90,-0.04277195,1,0,5870.0,4825.0,5808.0,4757.0,249.91386823956307,5127.2,4706.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-28,RB,L2,4773,4655,4620,4864,4464,4609,4712,5031704,231944088210,1280885,-61,-164,-0.01278022,1,0,5870.0,4655.0,5808.0,4624.0,282.36175378404255,4898.0,4412.0,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-29,RB,L2,4609,4712,4712,4793,4576,4690,4646,3331332,156267285580,1294160,37,81,0.00802777,1,0,5870.0,4655.0,5808.0,4464.0,321.8255643142015,4980.8,4443.2,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-01,RB,L2,4690,4646,4630,4707,4477,4598,4509,2933969,134912636490,1387410,-181,-92,-0.03859275,1,0,5870.0,4646.0,5808.0,4464.0,348.167229934123,4914.8,4377.2,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-02,RB,L2,4598,4509,4499,4556,4230,4388,4230,3825062,167866848540,1378300,-368,-210,-0.0800348,1,0,5870.0,4509.0,5808.0,4464.0,378.3662775671222,4781.2,4236.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-03,RB,L2,4388,4230,4250,4444,4233,4331,4385,3354919,145304979900,1334316,-3,-57,-0.00068368,1,0,5870.0,4230.0,5808.0,4230.0,416.9701483504368,4558.0,3902.0,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-04,RB,L2,4331,4385,4398,4413,4142,4272,4226,3459112,147797249860,1396426,-105,-59,-0.02424382,1,0,5870.0,4230.0,5808.0,4230.0,454.6659636057433,4713.0,4057.0,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-05,RB,L2,4272,4226,4238,4305,4122,4202,4247,3131361,131584551850,1315842,-25,-70,-0.00585206,1,0,5870.0,4226.0,5808.0,4142.0,488.56729321558214,4559.2,3892.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-08,RB,L2,4202,4247,4255,4397,4215,4286,4312,2993817,128320001610,1275004,110,84,0.02617801,1,0,5870.0,4226.0,5808.0,4122.0,517.2532856719831,4584.2,3909.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-09,RB,L2,4286,4312,4290,4359,4226,4297,4257,2794490,120090226980,1274301,-29,11,-0.00676622,1,0,5870.0,4226.0,5808.0,4122.0,537.5203752846533,4649.2,3974.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-10,RB,L2,4297,4257,4219,4254,4026,4136,4246,3963513,163942743630,1189585,-51,-161,-0.01186875,1,0,5870.0,4226.0,5808.0,4122.0,552.5233708944953,4594.2,3919.8,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-11,RB,L2,4136,4246,4275,4466,4236,4349,4443,3680862,160080780980,1111300,307,213,0.07422631,1,0,5870.0,4226.0,5808.0,4026.0,568.3789039553976,4602.4,3889.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-12,RB,L2,4349,4443,4425,4428,4246,4335,4249,3441240,149186788860,1136389,-100,-14,-0.02299379,1,0,5870.0,4226.0,5808.0,4026.0,565.7007907148311,4799.4,4086.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-15,RB,L2,4335,4249,4195,4255,4125,4191,4138,3659782,153384416270,1186129,-197,-144,-0.04544406,1,0,5870.0,4226.0,5808.0,4026.0,558.5478534694992,4605.4,3892.6,-1,100000,100000,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-16,RB,L1,4191,4138,4153,4285,4120,4193,4128,3126442,131094112500,1175588,-63,2,-0.01503221,1,0,5870.0,4138.0,5808.0,4026.0,545.0800872701753,4494.4,3781.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-16,RB,L4,4421,4441,4436,4534,4428,4477,4529,1654291,74063565580,2014297,108,56,0.02442886,1,0,4496.0,3781.0,4450.0,3765.0,176.32785896208912,4584.0,4298.0,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-17,RB,L4,4477,4529,4529,4563,4484,4521,4505,1582890,71577226140,1995458,28,44,0.00625419,1,0,4534.0,3781.0,4529.0,3765.0,182.78631913121671,4681.8,4376.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-20,RB,L4,4521,4505,4498,4595,4469,4537,4475,2010427,91214533430,1997807,-46,16,-0.01017474,1,0,4563.0,3781.0,4529.0,3765.0,190.29743924870854,4661.4,4348.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-21,RB,L4,4537,4475,4485,4523,4444,4480,4473,1935240,86712283630,1967053,-64,-57,-0.01410624,1,0,4595.0,3781.0,4529.0,3765.0,198.50464439441808,4637.8,4312.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-22,RB,L4,4480,4473,4480,4498,4412,4454,4438,1709898,76160527780,1956678,-42,-26,-0.009375,1,0,4595.0,3781.0,4529.0,3765.0,203.53756032128072,4635.8,4310.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-23,RB,L4,4454,4438,4429,4488,4403,4450,4479,1753140,78023052930,1992623,25,-4,0.00561293,1,0,4595.0,3781.0,4529.0,3765.0,206.84180874802456,4600.8,4275.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-24,RB,L4,4450,4479,4481,4545,4479,4513,4519,1613379,72827128510,2002893,69,63,0.01550562,1,0,4595.0,3781.0,4529.0,3765.0,193.02566190495682,4641.8,4316.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-27,RB,L4,4513,4519,4510,4523,4292,4386,4307,2238448,98190757250,2074674,-206,-127,-0.04564591,1,0,4595.0,3964.0,4529.0,3765.0,174.11833730143414,4671.8,4366.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-28,RB,L4,4386,4307,4318,4353,4301,4327,4319,1593516,68962590310,1985941,-67,-59,-0.01527588,1,0,4595.0,3964.0,4529.0,3906.0,151.95761048600374,4433.2,4180.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-29,RB,L4,4327,4319,4319,4346,4270,4307,4315,1728554,74455753990,1972822,-12,-20,-0.00277328,1,0,4595.0,4006.0,4529.0,3942.0,134.04798222450881,4436.8,4201.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-30,RB,L4,4307,4315,4321,4368,4265,4320,4282,1916411,82797761790,1967818,-25,13,-0.0058045,1,0,4595.0,4104.0,4529.0,4010.0,120.00598062020117,4418.8,4211.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-31,RB,L4,4320,4282,4282,4348,4267,4301,4315,1446800,62234424680,1877654,-5,-19,-0.00115741,1,0,4595.0,4104.0,4529.0,4050.0,112.75080760413802,4380.2,4183.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-04,RB,L4,4301,4315,4302,4398,4291,4353,4395,1184617,51575836080,1904095,94,52,0.02185538,1,0,4595.0,4104.0,4529.0,4050.0,111.21139952638005,4413.2,4216.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-05,RB,L4,4353,4395,4400,4449,4385,4422,4444,1277992,56516694970,1903328,91,69,0.02090512,1,0,4595.0,4145.0,4529.0,4050.0,105.09193777172511,4490.8,4299.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-06,RB,L4,4422,4444,4452,4505,4430,4471,4494,1422849,63619786220,1935095,72,49,0.01628223,1,0,4595.0,4163.0,4529.0,4078.0,93.19376836215632,4534.2,4353.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-07,RB,L4,4471,4494,4495,4530,4455,4488,4526,1285819,57715026550,1916326,55,17,0.0123015,1,0,4595.0,4282.0,4529.0,4163.0,80.86133429900971,4567.2,4420.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-10,RB,L4,4488,4526,4525,4537,4463,4499,4492,1133370,51000847950,1890745,4,11,0.00089127,1,0,4595.0,4282.0,4529.0,4225.0,75.81886308828986,4588.6,4463.4,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-11,RB,L4,4499,4492,4500,4590,4481,4527,4589,1581977,71616147190,2014725,90,28,0.02000445,1,0,4595.0,4282.0,4529.0,4264.0,74.75066246169591,4554.6,4429.4,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-12,RB,L4,4527,4589,4590,4634,4570,4601,4632,1065702,49036527800,1984861,105,74,0.02319417,1,0,4595.0,4282.0,4589.0,4264.0,76.19695128163757,4654.0,4524.0,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-13,RB,L4,4601,4632,4632,4701,4629,4665,4633,1371509,63984875070,1991671,32,64,0.00695501,1,0,4634.0,4282.0,4632.0,4264.0,83.90408443345449,4705.6,4558.4,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-14,RB,L4,4665,4633,4625,4679,4606,4648,4664,1153063,53597553070,1945448,-1,-17,-0.00021436,1,0,4701.0,4282.0,4633.0,4264.0,96.0421702250597,4716.8,4549.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-17,RB,L4,4648,4664,4670,4690,4520,4587,4553,1781730,81731193150,1927580,-95,-61,-0.0204389,1,0,4701.0,4282.0,4664.0,4264.0,104.62875027742747,4747.8,4580.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-18,RB,L3,4587,4553,4547,4619,4537,4575,4599,1066625,48803110500,1873336,12,-12,0.00261609,1,0,4701.0,4282.0,4664.0,4264.0,105.68781313923924,4636.8,4469.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-19,RB,L3,4575,4599,4630,4744,4627,4698,4713,1617199,75991097080,1932904,138,123,0.03016393,1,0,4701.0,4282.0,4664.0,4265.0,103.83806920097048,4682.8,4515.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-20,RB,L3,4698,4713,4718,4742,4675,4706,4713,1170056,55074154140,1908425,15,8,0.00319285,1,0,4744.0,4282.0,4713.0,4265.0,110.53734489024765,4805.4,4620.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-21,RB,L3,4706,4713,4713,4758,4680,4717,4711,1318370,62192203610,1882937,5,11,0.00106247,1,0,4744.0,4282.0,4713.0,4265.0,117.777861312666,4805.4,4620.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-24,RB,L3,4717,4711,4720,4786,4653,4712,4665,1574388,74189184810,1877729,-52,-5,-0.01102396,1,0,4758.0,4282.0,4713.0,4265.0,124.95205234255414,4806.2,4615.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-25,RB,L3,4712,4665,4660,4730,4630,4677,4722,1212866,56736702390,1785229,10,-35,0.00212224,1,0,4786.0,4282.0,4713.0,4265.0,131.46467791183517,4765.8,4564.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-26,RB,L3,4677,4722,4722,4740,4635,4688,4694,1237281,58005008810,1766393,17,11,0.00363481,1,0,4786.0,4282.0,4722.0,4265.0,135.4763504766148,4822.8,4621.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-27,RB,L3,4688,4694,4697,4757,4654,4696,4673,1325881,62276176310,1727529,-15,8,-0.00319966,1,0,4786.0,4282.0,4722.0,4265.0,139.57850837432332,4794.8,4593.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-28,RB,L3,4696,4673,4691,4830,4681,4764,4829,1210006,57645657940,1675744,133,68,0.02832198,1,0,4786.0,4282.0,4722.0,4265.0,143.35571679728227,4773.8,4572.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-07,RB,L3,4764,4829,4875,4879,4801,4837,4847,744755,36028038520,1680665,83,73,0.01742233,1,0,4830.0,4282.0,4829.0,4265.0,149.5144963386016,4941.8,4716.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-08,RB,L3,4837,4847,4839,4946,4839,4905,4912,1186239,58186140530,1749557,75,68,0.01550548,1,0,4879.0,4282.0,4847.0,4265.0,158.93226907663308,4966.4,4727.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-09,RB,L3,4905,4912,4900,4935,4825,4881,4843,1324241,64648019840,1785924,-62,-24,-0.01264016,1,0,4946.0,4282.0,4912.0,4265.0,172.58667833428723,5044.8,4779.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-10,RB,L3,4881,4843,4850,4967,4838,4906,4955,1394586,68424704440,1867561,74,25,0.01516083,1,0,4946.0,4282.0,4912.0,4265.0,178.42921457930004,4975.8,4710.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-11,RB,L3,4906,4955,4990,5034,4902,4986,4905,1470339,73319525970,1895139,-1,80,-0.00020383,1,0,4967.0,4282.0,4955.0,4265.0,180.25454224513012,5093.0,4817.0,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-14,RB,L3,4986,4905,4900,4910,4791,4862,4817,1874764,91161703380,1888817,-169,-124,-0.03389491,1,0,5034.0,4282.0,4955.0,4265.0,183.2347296607488,5055.4,4754.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-15,RB,L3,4862,4817,4805,4816,4666,4744,4728,2124511,100790133190,1921187,-134,-118,-0.02756067,1,0,5034.0,4315.0,4955.0,4267.0,176.1109265819135,4960.8,4673.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-16,RB,L2,4744,4728,4745,4834,4725,4780,4832,1497635,71594205380,1874486,88,36,0.01854975,1,0,5034.0,4395.0,4955.0,4291.0,160.69779089956953,4860.8,4595.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-17,RB,L2,4780,4832,4835,4842,4684,4744,4686,2132547,101185731830,1962220,-94,-36,-0.01966527,1,0,5034.0,4444.0,4955.0,4385.0,147.4839443673641,4950.0,4714.0,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-18,RB,L2,4744,4686,4666,4798,4659,4730,4779,1578103,74650207930,1929520,35,-14,0.00737774,1,0,5034.0,4492.0,4955.0,4430.0,136.87447365547584,4794.4,4577.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-21,RB,L2,4730,4779,4785,4848,4751,4788,4845,1627394,77926248420,1978620,115,58,0.0243129,1,0,5034.0,4492.0,4955.0,4455.0,128.21499372299138,4887.4,4670.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-22,RB,L2,4788,4845,4845,4883,4723,4820,4734,1766048,85134042030,1980665,-54,32,-0.0112782,1,0,5034.0,4492.0,4955.0,4463.0,120.09230424329334,4953.4,4736.6,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-23,RB,L2,4820,4734,4735,4818,4732,4775,4786,1506852,71963016460,1966677,-34,-45,-0.00705394,1,0,5034.0,4553.0,4955.0,4481.0,111.84585546464236,4830.2,4637.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-24,RB,L2,4775,4786,4788,4808,4622,4704,4637,2257947,106224566020,2081475,-138,-71,-0.02890052,1,0,5034.0,4553.0,4955.0,4520.0,103.17975352976902,4882.2,4689.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-25,RB,L2,4704,4637,4635,4666,4525,4603,4617,2155123,99205142580,2108560,-87,-101,-0.0184949,1,0,5034.0,4553.0,4955.0,4520.0,99.1406848101109,4733.2,4540.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-28,RB,L2,4603,4617,4617,4706,4597,4662,4693,1624958,75763078360,2004494,90,59,0.01955247,1,0,5034.0,4553.0,4955.0,4520.0,102.06098478550444,4713.2,4520.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-01,RB,L2,4662,4693,4710,4844,4710,4776,4837,1595430,76204767540,1904382,175,114,0.03753754,1,0,5034.0,4553.0,4955.0,4520.0,101.52990465111202,4789.2,4596.8,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-02,RB,L2,4776,4837,4850,4893,4803,4850,4860,1480163,71793466130,1874846,84,74,0.01758794,1,0,5034.0,4599.0,4955.0,4525.0,95.86612460173951,4924.0,4750.0,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-03,RB,L2,4850,4860,4861,4943,4833,4886,4880,1865890,91183528010,1845374,30,36,0.00618557,1,0,5034.0,4617.0,4955.0,4525.0,89.71775401010576,4946.0,4774.0,-1,100000,100000,0.0,0,0,0.0
