secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon,hh,lc,hc,ll,accstd,upbound,lowbound,signal,mkt_val1,mkt_val2,max_drawdown,pos,trans,risk_ratio
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-13,RB,L4,5675,5640,5640,5763,5622,5690,5642,2099548,119480011260,1479218,-33,15,-0.00581498,1,0,5731.0,5452.0,5682.0,5370.0,102.06762464170518,5702.4,5577.6,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-14,RB,L4,5690,5642,5660,5680,5486,5598,5492,2877975,161116002600,1378900,-198,-92,-0.03479789,1,0,5763.0,5452.0,5682.0,5400.0,108.19658035261573,5704.2,5579.8,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-15,RB,L4,5598,5492,5498,5581,5417,5495,5518,2972222,163347183240,1345649,-80,-103,-0.01429082,1,0,5763.0,5452.0,5682.0,5400.0,100.68117996924764,5554.2,5429.8,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-16,RB,L3,5495,5518,5550,5685,5531,5604,5541,2833032,158768171780,1342319,46,109,0.00837125,1,0,5763.0,5492.0,5682.0,5417.0,80.18416302487682,5572.2,5463.8,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-17,RB,L3,5604,5541,5557,5588,5423,5495,5478,2983056,163931960360,1195609,-126,-109,-0.02248394,1,0,5763.0,5492.0,5642.0,5417.0,77.46160339161604,5595.2,5486.8,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-22,RB,L3,5495,5478,5500,5660,5457,5532,5656,1948123,107770894600,1264601,161,37,0.02929936,1,0,5763.0,5478.0,5642.0,5417.0,82.74237124955995,5535.0,5421.0,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-23,RB,L3,5532,5656,5651,5688,5563,5627,5605,2312905,130169425540,1300291,73,95,0.01319595,1,0,5685.0,5478.0,5656.0,5417.0,53.52289229852954,5703.8,5608.2,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-24,RB,L3,5627,5605,5589,5596,5441,5511,5468,2579122,142140182750,1226142,-159,-116,-0.02825662,1,0,5688.0,5478.0,5656.0,5417.0,61.67900777412025,5652.8,5557.2,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-27,RB,L3,5511,5468,5460,5600,5384,5504,5564,2602380,143259976060,1208773,53,-7,0.00961713,1,0,5688.0,5468.0,5656.0,5423.0,58.40119861783646,5514.6,5421.4,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-28,RB,L3,5504,5564,5579,5640,5548,5597,5634,1931458,108109319860,1215932,130,93,0.02361919,1,0,5688.0,5468.0,5656.0,5384.0,53.85814701602708,5618.4,5509.6,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-29,RB,L3,5597,5634,5638,5700,5581,5641,5657,1890899,106678425920,1191708,60,44,0.01072003,1,0,5688.0,5468.0,5656.0,5384.0,54.79689772240749,5688.4,5579.6,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-09-30,RB,L3,5641,5657,5635,5730,5585,5649,5706,1968234,111197662100,1172256,65,8,0.01152278,1,0,5700.0,5468.0,5657.0,5384.0,64.56779382943162,5711.6,5602.4,-1,123239.1,110404.94061670001,0.0,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-08,RB,L3,5649,5706,5775,5843,5701,5765,5750,1384149,79808246500,1207041,101,116,0.01787927,1,0,5730.0,5468.0,5706.0,5384.0,69.47517542259247,5770.4,5641.6,4,122459.07,110074.91061670001,0.006329403574028039,3,3,0.28246172374165507
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-11,RB,L3,5765,5750,5759,5870,5738,5808,5808,2233485,129722576690,1345601,43,43,0.0074588,1,0,5843.0,5564.0,5750.0,5384.0,94.4256321133198,5823.2,5676.8,-1,123749.04000000001,110075.10438070001,0.0,3,0,0.28160218455028013
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-12,RB,L3,5808,5808,5803,5812,5553,5688,5562,2862726,162849453590,1304162,-246,-120,-0.04235537,1,0,5870.0,5634.0,5808.0,5548.0,89.80534505250799,5860.0,5756.0,-1,120149.01000000001,110073.80371960001,0.029091377193713977,3,0,0.2840472842847394
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-13,RB,L3,5688,5562,5534,5566,5267,5474,5421,3359719,183913961430,1221213,-267,-214,-0.04694093,1,0,5870.0,5562.0,5808.0,5553.0,73.47584637144386,5623.6,5500.4,-1,113728.98000000001,110072.36549170001,0.08097080995537417,3,0,0.28879182772939666
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-14,RB,L3,5474,5421,5423,5542,5388,5461,5465,2036258,111218738080,1212392,-9,-13,-0.00164414,1,0,5870.0,5421.0,5808.0,5267.0,129.43994746599688,5529.2,5312.8,-1,113338.95000000001,110072.28616750002,0.08412259198131958,3,0,0.28909743737700055
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-15,RB,L3,5461,5465,5470,5552,5425,5488,5515,1740063,95503435680,1168438,54,27,0.0098883,1,0,5870.0,5421.0,5808.0,5267.0,162.5936653132588,5573.2,5356.8,-1,114148.92000000001,110072.55281650001,0.07757732908473468,3,0,0.28846527851511866
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-18,RB,L2,5488,5515,5515,5532,5311,5424,5422,2607810,141463047480,1167686,-66,-64,-0.01202624,1,0,5870.0,5421.0,5808.0,5267.0,156.0743412608236,5623.2,5406.8,-1,112228.89000000001,110072.16202930002,0.09309284338690622,3,0,0.28997881026890665
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-19,RB,L2,5424,5422,5411,5570,5381,5461,5546,2123050,115960949260,1143027,122,37,0.02249263,1,0,5812.0,5421.0,5562.0,5267.0,103.94229168149042,5500.2,5343.8,-1,113338.86000000002,110072.80680820001,0.08412331925968874,3,0,0.28909766694318256
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-20,RB,L2,5461,5546,5525,5537,5302,5409,5304,2902835,157042778620,1145737,-157,-52,-0.02874931,1,0,5570.0,5421.0,5546.0,5267.0,23.797058641774008,5601.8,5490.2,-1,111778.83000000002,110071.9143289,0.0967297200851012,3,0,0.29034120324930934
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-21,RB,L2,5409,5304,5296,5390,4976,5243,4976,3829430,200801868020,1290481,-433,-166,-0.08005177,1,0,5570.0,5304.0,5546.0,5302.0,31.753739937211126,5357.2,5250.8,-1,106798.80000000002,110069.4827758,0.13697269893972502,3,0,0.2945538713918133
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-22,RB,L2,5243,4976,4976,5025,4757,4907,4900,4372677,214573410550,1299617,-343,-336,-0.06542056,1,0,5570.0,4976.0,5546.0,4976.0,95.71572493587476,5094.8,4857.2,-1,96718.77000000002,110067.49015900001,0.21842811871510265,3,0,0.3044083376990836
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-25,RB,L2,4907,4900,4914,4956,4820,4889,4825,3072872,150247101090,1370440,-82,-18,-0.01671082,1,0,5570.0,4900.0,5546.0,4757.0,229.2644760969306,5057.8,4742.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,-3,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-26,RB,L2,4889,4825,4830,4946,4778,4863,4917,2990021,145419557660,1356528,28,-26,0.00572714,1,0,5570.0,4825.0,5546.0,4757.0,271.3691213089656,4982.8,4667.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-27,RB,L2,4863,4917,4940,4977,4624,4773,4655,4087900,195148031380,1371298,-208,-90,-0.04277195,1,0,5537.0,4825.0,5304.0,4757.0,248.35700110929045,5059.4,4774.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-28,RB,L2,4773,4655,4620,4864,4464,4609,4712,5031704,231944088210,1280885,-61,-164,-0.01278022,1,0,5390.0,4655.0,4976.0,4624.0,179.71644332113874,4802.0,4508.0,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-10-29,RB,L2,4609,4712,4712,4793,4576,4690,4646,3331332,156267285580,1294160,37,81,0.00802777,1,0,5025.0,4655.0,4917.0,4464.0,122.69148299698745,4802.6,4621.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-01,RB,L2,4690,4646,4630,4707,4477,4598,4509,2933969,134912636490,1387410,-181,-92,-0.03859275,1,0,4977.0,4646.0,4917.0,4464.0,117.26551070114375,4736.6,4555.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-02,RB,L2,4598,4509,4499,4556,4230,4388,4230,3825062,167866848540,1378300,-368,-210,-0.0800348,1,0,4977.0,4509.0,4917.0,4464.0,112.3223041074215,4602.6,4415.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-03,RB,L2,4388,4230,4250,4444,4233,4331,4385,3354919,145304979900,1334316,-3,-57,-0.00068368,1,0,4977.0,4230.0,4712.0,4230.0,143.51411080447846,4379.4,4080.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-04,RB,L2,4331,4385,4398,4413,4142,4272,4226,3459112,147797249860,1396426,-105,-59,-0.02424382,1,0,4864.0,4230.0,4712.0,4230.0,154.91836559943474,4511.8,4258.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-05,RB,L2,4272,4226,4238,4305,4122,4202,4247,3131361,131584551850,1315842,-25,-70,-0.00585206,1,0,4793.0,4226.0,4646.0,4142.0,179.60011135854046,4339.4,4112.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-08,RB,L2,4202,4247,4255,4397,4215,4286,4312,2993817,128320001610,1275004,110,84,0.02617801,1,0,4707.0,4226.0,4509.0,4122.0,150.79854110700188,4343.2,4150.8,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-09,RB,L2,4286,4312,4290,4359,4226,4297,4257,2794490,120090226980,1274301,-29,11,-0.00676622,1,0,4556.0,4226.0,4385.0,4122.0,69.28347566339411,4378.0,4246.0,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-10,RB,L2,4297,4257,4219,4254,4026,4136,4246,3963513,163942743630,1189585,-51,-161,-0.01186875,1,0,4444.0,4226.0,4385.0,4122.0,47.5531281831188,4309.6,4204.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-11,RB,L2,4136,4246,4275,4466,4236,4349,4443,3680862,160080780980,1111300,307,213,0.07422631,1,0,4413.0,4226.0,4312.0,4026.0,68.26272775094873,4303.2,4188.8,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-12,RB,L2,4349,4443,4425,4428,4246,4335,4249,3441240,149186788860,1136389,-100,-14,-0.02299379,1,0,4466.0,4246.0,4443.0,4026.0,84.4482089804168,4526.4,4359.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-15,RB,L2,4335,4249,4195,4255,4125,4191,4138,3659782,153384416270,1186129,-197,-144,-0.04544406,1,0,4466.0,4246.0,4443.0,4026.0,84.9193735257164,4332.4,4165.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2201.XSGE,rb2201,XSGE,沪螺钢2201,Steel Rebar 2201,2021-11-16,RB,L1,4191,4138,4153,4285,4120,4193,4128,3126442,131094112500,1175588,-63,2,-0.01503221,1,0,4466.0,4138.0,4443.0,4026.0,93.59380321367516,4221.4,4054.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-16,RB,L4,4421,4441,4436,4534,4428,4477,4529,1654291,74063565580,2014297,108,56,0.02442886,1,0,4468.0,4293.0,4441.0,4264.0,46.397198191271094,4476.4,4405.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-17,RB,L4,4477,4529,4529,4563,4484,4521,4505,1582890,71577226140,1995458,28,44,0.00625419,1,0,4534.0,4322.0,4529.0,4264.0,65.89005994837227,4582.0,4476.0,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-20,RB,L4,4521,4505,4498,4595,4469,4537,4475,2010427,91214533430,1997807,-46,16,-0.01017474,1,0,4563.0,4382.0,4529.0,4280.0,68.75099999272801,4554.8,4455.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-21,RB,L4,4537,4475,4485,4523,4444,4480,4473,1935240,86712283630,1967053,-64,-57,-0.01410624,1,0,4595.0,4382.0,4529.0,4352.0,61.87891401762059,4517.6,4432.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-22,RB,L4,4480,4473,4480,4498,4412,4454,4438,1709898,76160527780,1956678,-42,-26,-0.009375,1,0,4595.0,4441.0,4529.0,4368.0,45.16857314549665,4505.2,4440.8,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-23,RB,L4,4454,4438,4429,4488,4403,4450,4479,1753140,78023052930,1992623,25,-4,0.00561293,1,0,4595.0,4438.0,4529.0,4412.0,34.14234906974163,4469.4,4406.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-24,RB,L4,4450,4479,4481,4545,4479,4513,4519,1613379,72827128510,2002893,69,63,0.01550562,1,0,4595.0,4438.0,4505.0,4403.0,39.22116775416155,4510.4,4447.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-27,RB,L4,4513,4519,4510,4523,4292,4386,4307,2238448,98190757250,2074674,-206,-127,-0.04564591,1,0,4595.0,4438.0,4519.0,4403.0,37.69217425408193,4550.4,4487.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-28,RB,L4,4386,4307,4318,4353,4301,4327,4319,1593516,68962590310,1985941,-67,-59,-0.01527588,1,0,4545.0,4307.0,4519.0,4292.0,46.805982523605756,4354.6,4259.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-29,RB,L4,4327,4319,4319,4346,4270,4307,4315,1728554,74455753990,1972822,-12,-20,-0.00277328,1,0,4545.0,4307.0,4519.0,4292.0,71.29165449055093,4366.6,4271.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-30,RB,L4,4307,4315,4321,4368,4265,4320,4282,1916411,82797761790,1967818,-25,13,-0.0058045,1,0,4545.0,4307.0,4519.0,4270.0,85.7105594428137,4364.8,4265.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2021-12-31,RB,L4,4320,4282,4282,4348,4267,4301,4315,1446800,62234424680,1877654,-5,-19,-0.00115741,1,0,4545.0,4282.0,4519.0,4265.0,85.17804881540849,4334.6,4229.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-04,RB,L4,4301,4315,4302,4398,4291,4353,4395,1184617,51575836080,1904095,94,52,0.02185538,1,0,4523.0,4282.0,4319.0,4265.0,33.90722636843254,4363.2,4266.8,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-05,RB,L4,4353,4395,4400,4449,4385,4422,4444,1277992,56516694970,1903328,91,69,0.02090512,1,0,4398.0,4282.0,4395.0,4265.0,20.342074623796854,4421.0,4369.0,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-06,RB,L4,4422,4444,4452,4505,4430,4471,4494,1422849,63619786220,1935095,72,49,0.01628223,1,0,4449.0,4282.0,4444.0,4265.0,49.752386877416356,4479.8,4408.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-07,RB,L4,4471,4494,4495,4530,4455,4488,4526,1285819,57715026550,1916326,55,17,0.0123015,1,0,4505.0,4282.0,4494.0,4265.0,71.4093831369528,4539.8,4448.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-10,RB,L4,4488,4526,4525,4537,4463,4499,4492,1133370,51000847950,1890745,4,11,0.00089127,1,0,4530.0,4315.0,4526.0,4267.0,79.11068195888672,4577.8,4474.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-11,RB,L4,4499,4492,4500,4590,4481,4527,4589,1581977,71616147190,2014725,90,28,0.02000445,1,0,4537.0,4395.0,4526.0,4291.0,60.044150422835685,4539.0,4445.0,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-12,RB,L4,4527,4589,4590,4634,4570,4601,4632,1065702,49036527800,1984861,105,74,0.02319417,1,0,4590.0,4444.0,4589.0,4385.0,38.95253521916273,4629.8,4548.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-13,RB,L4,4601,4632,4632,4701,4629,4665,4633,1371509,63984875070,1991671,32,64,0.00695501,1,0,4634.0,4492.0,4632.0,4430.0,51.08032889479202,4672.4,4591.6,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-14,RB,L4,4665,4633,4625,4679,4606,4648,4664,1153063,53597553070,1945448,-1,-17,-0.00021436,1,0,4701.0,4492.0,4633.0,4455.0,75.19973404208373,4674.8,4591.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-17,RB,L4,4648,4664,4670,4690,4520,4587,4553,1781730,81731193150,1927580,-95,-61,-0.0204389,1,0,4701.0,4492.0,4664.0,4463.0,73.04108432930146,4705.8,4622.2,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-18,RB,L3,4587,4553,4547,4619,4537,4575,4599,1066625,48803110500,1873336,12,-12,0.00261609,1,0,4701.0,4553.0,4664.0,4481.0,54.47751829883708,4589.6,4516.4,-1,97108.74000000002,110247.46015900001,0.21527682154140337,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-19,RB,L3,4575,4599,4630,4744,4627,4698,4713,1617199,75991097080,1932904,138,123,0.03016393,1,0,4701.0,4553.0,4664.0,4520.0,39.270854332445055,4628.6,4569.4,4,101208.69000000002,113597.410159,0.18214565543296327,5,5,0.2785136335624934
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-20,RB,L3,4698,4713,4718,4742,4675,4706,4713,1170056,55074154140,1908425,15,8,0.00319285,1,0,4744.0,4553.0,4713.0,4520.0,52.300095602208145,4751.6,4674.4,-1,101608.64000000001,113597.5198015,0.17891371116899163,5,0,0.27788975425711826
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-21,RB,L3,4706,4713,4713,4758,4680,4717,4711,1318370,62192203610,1882937,5,11,0.00106247,1,0,4744.0,4553.0,4713.0,4520.0,60.784043958921586,4751.6,4674.4,-1,102158.59000000001,113597.522925,0.17446963628970372,5,0,0.27703984559692924
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-24,RB,L3,4717,4711,4720,4786,4653,4712,4665,1574388,74189184810,1877729,-52,-5,-0.01102396,1,0,4758.0,4553.0,4713.0,4520.0,69.47157692178942,4752.0,4670.0,-1,101908.54000000001,113596.921727,0.17649025802543597,5,0,0.2774252285431623
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-25,RB,L3,4712,4665,4660,4730,4630,4677,4722,1212866,56736702390,1785229,10,-35,0.00212224,1,0,4786.0,4599.0,4713.0,4537.0,60.0108323555014,4702.4,4627.6,-1,100158.49,113596.97783899998,0.19063218591433115,5,0,0.2801759491382108
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-26,RB,L3,4677,4722,4722,4740,4635,4688,4694,1237281,58005008810,1766393,17,11,0.00363481,1,0,4786.0,4665.0,4722.0,4627.0,15.668439615994995,4746.2,4697.8,-1,100708.44,113597.10957949999,0.1861881110350432,5,0,0.27930131774457034
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-27,RB,L3,4688,4694,4697,4757,4654,4696,4673,1325881,62276176310,1727529,-15,8,-0.00319966,1,0,4786.0,4665.0,4722.0,4630.0,16.89674524871821,4718.2,4669.8,-1,101108.39,113596.89959649998,0.18295616677107157,5,0,0.27867123588853504
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-01-28,RB,L3,4696,4673,4691,4830,4681,4764,4829,1210006,57645657940,1675744,133,68,0.02832198,1,0,4786.0,4665.0,4722.0,4630.0,16.598192672700286,4697.2,4648.8,-1,104508.34,113598.26569549997,0.15548161020077417,5,0,0.27350927208297443
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-07,RB,L3,4764,4829,4875,4879,4801,4837,4847,744755,36028038520,1680665,83,73,0.01742233,1,0,4830.0,4665.0,4829.0,4630.0,34.11451304064134,4868.8,4789.2,4,106758.29,119098.21569549997,0.1373000550145683,0,-5,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-08,RB,L3,4837,4847,4839,4946,4839,4905,4912,1186239,58186140530,1749557,75,68,0.01550548,1,0,4879.0,4673.0,4847.0,4630.0,67.6483554862947,4890.4,4803.6,-1,106758.29,119098.21569549997,0.1373000550145683,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-09,RB,L3,4905,4912,4900,4935,4825,4881,4843,1324241,64648019840,1785924,-62,-24,-0.01264016,1,0,4946.0,4673.0,4912.0,4635.0,93.04568770233313,4967.4,4856.6,-1,106758.29,119098.21569549997,0.1373000550145683,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-10,RB,L3,4881,4843,4850,4967,4838,4906,4955,1394586,68424704440,1867561,74,25,0.01516083,1,0,4946.0,4673.0,4912.0,4654.0,86.15277128450424,4897.6,4788.4,-1,106758.29,119098.21569549997,0.1373000550145683,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-11,RB,L3,4906,4955,4990,5034,4902,4986,4905,1470339,73319525970,1895139,-1,80,-0.00020383,1,0,4967.0,4829.0,4955.0,4681.0,59.82725131576813,5009.8,4900.2,-1,106758.29,119098.21569549997,0.1373000550145683,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-14,RB,L3,4986,4905,4900,4910,4791,4862,4817,1874764,91161703380,1888817,-169,-124,-0.03389491,1,0,5034.0,4843.0,4955.0,4801.0,54.18025470593571,4943.2,4866.8,-1,106758.29,119098.21569549997,0.1373000550145683,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-02-15,RB,L3,4862,4817,4805,4816,4666,4744,4728,2124511,100790133190,1921187,-134,-118,-0.02756067,1,0,5034.0,4817.0,4955.0,4791.0,47.28107443787703,4860.4,4773.6,-1,106758.29,119098.21569549997,0.1373000550145683,0,0,0.0
