log_return,label_1,log_return_0,wap_log_return
0.0,0.0,0.0,5.8012825554953906e-05
0.0,0.0,0.0,5.738896710560937e-05
0.0002810172844132097,0.0,0.0002810172844132097,-0.00022449128906210092
-0.0002810172844132097,0.0,0.0,5.299787287071922e-05
0.0,0.0002810172844132097,0.0,4.887824430355181e-05
0.0,0.0002810172844132097,0.0,4.93140238955192e-05
0.0,0.0,0.0,4.4675656770465366e-05
0.0002810172844132097,0.0002810172844132097,0.0002810172844132097,-0.00023566044759171234
-0.0002810172844132097,0.0,0.0,4.477617908094089e-05
0.0002810172844132097,0.0002810172844132097,0.0,-0.00022550143809496603
-0.0002810172844132097,-0.0002810172844132097,0.0,5.521290326981898e-05
0.0,0.0,0.0,5.5907580250647015e-05
0.0002810172844132097,0.0,0.0002810172844132097,-0.000233821269789658
0.0002810172844132097,0.0,0.0,-0.00023446033126184318
0.0,-0.0002810172844132097,0.0002810172844132097,-0.00022987762395665357
0.0002810172844132097,0.0,0.0002810172844132097,-0.00023424911905323142
0.0,-0.0002810172844132097,0.0002810172844132097,-0.00022380528365850694
0.0002810172844132097,0.0,0.0002810172844132097,-0.0002255636738652811
-0.0002810172844132097,-0.0002810172844132097,0.0,5.445064950571066e-05
0.0,0.0002810172844132097,-0.0002810172844132097,9.61309074405392e-05
0.0,0.0,0.0,0.00010425282523662815
0.0002810172844132097,0.0002810172844132097,0.0002810172844132097,-0.00019426126460686532
-0.0002810172844132097,-0.0002810172844132097,0.0,8.28464665598716e-05
0.0002810172844132097,0.0,0.0002810172844132097,-0.0002031747785196103
0.0,-0.0002810172844132097,0.0002810172844132097,-0.00020200223944222273
0.0,-0.0002810172844132097,0.0,-0.000208843179153817
0.0,-0.0002810172844132097,0.0,-0.0002085962938558339
0.0,-0.0002810172844132097,0.0,-0.00020885218918209603
0.0,-0.0002810172844132097,0.0002810172844132097,-0.00019892249150643693
0.0,0.0,-0.0002810172844132097,8.424268836826343e-05
0.0,0.0002810172844132097,-0.0002810172844132097,8.340239734216937e-05
0.0002810172844132097,0.0,0.0002810172844132097,-0.00021783894284688188
0.0002810172844132097,0.0002810172844132097,0.0,-0.0002168347476612098
0.0,-0.0002810172844132097,0.0002810172844132097,-0.00021627940592772177
0.0002810172844132097,0.0002810172844132097,0.0002810172844132097,-0.00021619053782373499
0.0002810172844132097,0.0002810172844132097,0.0,-0.0001614258087503373
0.0,0.0,0.0002810172844132097,-0.00016147320016202116
0.0,0.0,0.0,-0.0001621732110610452
0.0,0.0002810172844132097,0.0,0.0001134754349596534
0.0002810172844132097,0.0002810172844132097,0.0002810172844132097,-0.0001734094710368339
-0.0002810172844132097,-0.0002810172844132097,-0.0002810172844132097,9.92160068200576e-05
0.0,-0.0002810172844132097,0.0002810172844132097,-0.0001950506724703871
-0.0002810172844132097,-0.0005621135617381867,0.0,7.821557143472546e-05
-0.0002810172844132097,-0.0005621135617381867,0.0,7.398331589314466e-05
0.0002810172844132097,-0.000281096277324977,0.0,-0.00018956317019913627
-0.000281096277324977,-0.000281096277324977,-0.000281096277324977,0.00019777558091504943
0.0,0.0,-0.0005621135617381867,0.00018431451286993195
0.0,0.0,-0.000281096277324977,0.0001774610355980144
0.0,0.0,-0.000281096277324977,0.000163104464133923
0.0,0.0,-0.000281096277324977,0.00016304546474543713
0.0,0.0,-0.000281096277324977,0.0001628765694796641
0.0,0.0,-0.000281096277324977,0.00016086823382721605
0.0,0.0,-0.000281096277324977,0.00015098323516227197
0.0,0.0,-0.000281096277324977,0.000150444801194638
0.0,0.0,0.0,0.0001494387650406992
0.0,0.0,0.0,0.00015681666537936678
0.000281096277324977,0.0,0.000281096277324977,-0.00011638481396758493
0.0,-0.000281096277324977,0.000281096277324977,-0.00012342503392126503
0.0,-0.000281096277324977,0.000281096277324977,-0.0001266262332357826
-0.000281096277324977,-0.000281096277324977,0.0,0.0001506219056377489
0.0,0.0,0.0,0.00014007503214408246
0.0,0.0,-0.000281096277324977,0.00013388001544001327
0.0,0.0,-0.000281096277324977,0.00013278430515306638
0.000281096277324977,0.000281096277324977,0.0,-0.00015005377474963666
-0.000281096277324977,-0.000281096277324977,0.0,0.00013087576363446374
0.0,0.0,0.0,0.00013010654558875956
0.0,0.0,0.0,0.0001295776320073827
0.0,0.0,0.0,0.00012084006894674815
0.0,0.0,0.0,0.00011465018912026892
0.0,0.0,0.0,0.00011374789578688649
0.0,0.0,0.0,0.00011290348569836794
0.0,0.000281096277324977,0.0,0.00011244799292242647
0.0,0.000281096277324977,0.0,0.00011225278166904218
0.0,0.000281096277324977,0.0,0.00010962733129282753
0.0,0.000281096277324977,0.0,0.00010943157368537015
0.0,0.000281096277324977,0.0,0.00010884160980317859
0.0,0.0,0.0,0.00010369225070938626
0.000281096277324977,0.0,0.000281096277324977,-0.00017723215509413137
-0.000281096277324977,-0.000281096277324977,0.0,0.00010341596692775568
0.0,0.0,0.0,9.921947355628902e-05
0.0,0.0,0.0,9.901736981987597e-05
0.0,0.0,0.0,9.584409043128517e-05
0.0,0.0,-0.000281096277324977,9.502302494013293e-05
0.0,0.0,0.000281096277324977,-0.0001866939060573003
-0.000281096277324977,0.0,0.0,8.454409748281932e-05
-0.000281096277324977,-0.000281096277324977,0.0,8.211944907898783e-05
0.000281096277324977,0.0,0.000281096277324977,-0.00020081699949514586
0.000281096277324977,0.0,0.0,-0.00019903998814641
0.0,-0.000281096277324977,0.0,-0.00019018264360326498
0.000281096277324977,0.0,0.0,-0.00017376462874985066
0.000281096277324977,0.0,0.000281096277324977,-0.0001795886149285053
0.0,-0.000281096277324977,0.000281096277324977,-0.00017783352886979742
0.0,-0.000281096277324977,0.0,-0.00018548613829594274
0.000281096277324977,0.0,0.000281096277324977,-0.00021414762445282065
0.000281096277324977,0.0,0.000281096277324977,-0.00019839267965515717
-0.000281096277324977,-0.000281096277324977,0.0,9.921947355628902e-05
0.0,0.0,-0.000281096277324977,9.745161011487369e-05
0.000281096277324977,0.0,0.000281096277324977,-0.00017846466893089996
0.0,-0.000281096277324977,0.0,-0.00017698912263419686
0.0,-0.000281096277324977,0.000281096277324977,-0.00017707187297766325
0.000281096277324977,0.000281096277324977,0.000281096277324977,-0.0001786074534173565
0.0,0.000281096277324977,0.0,9.929387516649513e-05
0.0,0.0,-0.000281096277324977,9.307440925887533e-05
0.0,0.000281096277324977,0.0,0.00012052884202340408
0.0,0.0,0.0,0.00012229637383676106
0.0,0.0,0.000281096277324977,-0.00015578257407433682
0.0,-0.000281096277324977,0.000281096277324977,-0.00015559710420021133
-0.000281096277324977,-0.000281096277324977,0.0,0.000142204478004615
0.0,0.0,0.000281096277324977,-0.00011921017259730604
0.000281096277324977,0.0,0.0,-0.00012069800084724136
0.000281096277324977,0.000281096277324977,0.000281096277324977,-0.00014391612240771678
0.000281096277324977,0.000281096277324977,0.0,-0.00014335219051275772
0.000281096277324977,0.000281096277324977,0.000281096277324977,-0.00010930583001389493
0.0,0.0,0.0,-0.0001094821393898826
0.0,0.0,0.0,-0.00010829875967210967
0.0,0.0,0.000281096277324977,-0.00010776731178552268
-0.000281096277324977,0.0,0.0,0.00017134651489847386
0.000281096277324977,0.0005621135617381867,0.000281096277324977,-7.504497432009316e-05
0.0,0.0002810172844132097,0.000281096277324977,8.354234991436726e-05
0.0002810172844132097,0.0,0.0002810172844132097,-0.0002267899581998023
-0.0002810172844132097,-0.0002810172844132097,0.0,0.000146564478111344
0.0002810172844132097,0.0,0.0002810172844132097,-0.00015621217835537493
-0.0002810172844132097,-0.0002810172844132097,0.000281096277324977,0.00010722095343851379
0.0,0.0,0.000281096277324977,0.00010019782970083213
0.0,0.0,0.0,9.548583346941086e-05
0.0,0.0,0.0,0.00010961132924514061
0.0,0.0,0.0,0.00011548932418214974
0.0,0.0,0.0,0.00010525916922432543
0.0,0.0002810172844132097,0.0,0.00011915717438881757
0.0,0.0002810172844132097,-0.0002810172844132097,0.00011753454249507911
0.0002810172844132097,0.0005619556202951514,0.0002810172844132097,-0.00016771809276328042
0.0,0.0,0.0002810172844132097,-0.00015711310633470532
-0.0002810172844132097,0.0,0.0,8.146241328788051e-05
0.0,0.0002810172844132097,0.0,0.00015767618723394605
0.0,0.0005619556202951514,0.0,6.900591431069358e-05
0.0002810172844132097,0.0005619556202951514,0.0002810172844132097,1.6513148359820207e-06
0.0,0.0002809383358819417,0.0002810172844132097,1.0357351188261532e-05
0.0002809383358819417,0.0002809383358819417,0.0005619556202951514,-0.0002597466691867112
-0.0002809383358819417,-0.0002809383358819417,0.0002810172844132097,1.9059255970788058e-05
0.0,0.0,0.0002810172844132097,1.07301367542334e-05
0.0002809383358819417,0.0002809383358819417,0.0005619556202951514,-0.00025775465515209817
-0.0002809383358819417,-0.0002809383358819417,0.0002810172844132097,2.0649074146561475e-05
0.0002809383358819417,0.0,0.0002809383358819417,-0.00027176109537840887
-0.0002809383358819417,-0.0005619556202951514,-0.0002809383358819417,1.4670017417728332e-05
0.0,0.0,0.0,2.2593836112250187e-05
0.0002809383358819417,0.0,0.0002809383358819417,-0.0002562183436882748
-0.0002809383358819417,-0.0002809383358819417,0.0,2.4513579269580532e-05
0.0002809383358819417,0.0,0.0002809383358819417,-0.00025641224345385183
0.0,-0.0005619556202951514,0.0002809383358819417,-0.00025663554355404017
0.0,-0.0005619556202951514,0.0002809383358819417,-0.00026874815735844493
-0.0002809383358819417,-0.0002809383358819417,0.0,2.6625970972915525e-05
0.0,0.0,0.0,2.6538780636187198e-05
0.0,0.0,-0.0002809383358819417,2.6358847669882834e-05
0.0002809383358819417,0.0,0.0,-0.0002661269851973458
-0.0002809383358819417,-0.0002809383358819417,-0.0002809383358819417,-6.58055152022996e-05
-0.0002810172844132097,-0.0002810172844132097,-0.0005619556202951514,0.0001723083916758128
0.0002810172844132097,-0.000281096277324977,0.0,-0.00011234992953212952
0.0,-0.0002810172844132097,0.0,-0.0001129182637509274
0.0002810172844132097,0.0,0.0,-0.00012820599257779008
0.0,-0.0002810172844132097,0.0002810172844132097,-0.00012366171593569675
0.0,-0.0002810172844132097,0.0002810172844132097,-0.0002648026020182215
-0.000281096277324977,0.0,-0.0005621135617381867,0.0002341473509730463
-0.000281096277324977,0.0,-0.0005621135617381867,0.0002659395252067043
0.0,0.0,0.0,-1.293311136763009e-05
0.0,0.0,0.0,-1.293311136763009e-05
0.0,0.0,0.0,-1.5962149049641994e-05
0.0,0.0,0.0,-2.112540545873287e-05
0.0,0.0,0.0,6.852386197131466e-05
0.0,0.0,0.000281096277324977,0.00015674734346404762
0.0,0.0,0.000281096277324977,0.0001513588840857949
0.0,0.0,0.0,0.0001400681652352631
0.0,0.0002810172844132097,0.0,0.00010435933208796655
0.0,0.0002810172844132097,0.0,7.88232611661499e-05
0.0,0.0002810172844132097,0.0,7.674717376993101e-05
0.0,0.0002810172844132097,0.0,7.286391625882516e-05
0.0,0.0002810172844132097,0.0,1.9886072699648594e-06
0.0,0.0002810172844132097,0.0,5.73359858204725e-05
0.0,0.0002810172844132097,0.0,6.367101190285496e-05
0.0,0.0002810172844132097,0.0,6.58398039199426e-05
0.0,0.0002810172844132097,0.0,6.36155569679886e-05
0.0,0.0,0.0,6.245511040958718e-05
0.0,0.0,0.0,4.8440352550471744e-05
0.0,0.0002810172844132097,0.0,0.00015173670541379636
0.0,0.0,0.0,0.00015207664023542122
-0.0002810172844132097,-0.0002810172844132097,0.0,0.00015952045401945725
0.0,0.0,0.0002810172844132097,-0.00011726317601379321
0.0002810172844132097,0.0002810172844132097,0.0002810172844132097,-0.00012179177008597719
-0.0002810172844132097,-0.0002810172844132097,-0.0002810172844132097,0.00016575240013239068
0.0,0.0,0.0,0.00016384153829207548
0.0,0.0,-0.0002810172844132097,0.0001634846368734344
0.0,0.0002810172844132097,-0.0002810172844132097,6.885554263647009e-06
0.0002810172844132097,0.0002810172844132097,0.0,-0.00018139066662214987
0.0,-0.0002810172844132097,0.0,-0.000179963396364613
0.0,-0.0002810172844132097,0.0002810172844132097,-0.0001810812826477104
0.0,-0.0002810172844132097,0.0002810172844132097,-0.0001809258689604576
0.0,-0.0002810172844132097,0.0002810172844132097,-0.00018102246027318358
0.0002810172844132097,0.0,0.0,-0.00021323530100403332
0.0002810172844132097,-0.000281096277324977,0.0,-0.00021552242304245794
0.0002810172844132097,0.0,0.0002810172844132097,-0.00014152813873202774
0.0002810172844132097,0.0,0.0002810172844132097,-0.0002710507818282082
-0.000281096277324977,-0.000281096277324977,-0.000281096277324977,0.00020641656837838696
0.000281096277324977,0.0,-0.0002810172844132097,-8.193744521278745e-05
-0.000281096277324977,-0.000281096277324977,-0.000281096277324977,0.0001869750228813416
0.0,-0.000281096277324977,0.0,-0.00013262664293200999
0.0,-0.000281096277324977,0.000281096277324977,-0.00016664039943847797
0.0,-0.000281096277324977,0.000281096277324977,-0.0001532733471059089
-0.000281096277324977,-0.000281096277324977,-0.000281096277324977,0.00012408337285840787
0.0,0.0,-0.000281096277324977,0.00012164772367562193
-0.000281096277324977,-0.000281096277324977,0.0,9.30511242742682e-05
0.0,0.0,0.0,7.720287081447452e-05
0.0,0.000281096277324977,-0.000281096277324977,7.628251312397083e-05
0.0,0.0,-0.000281096277324977,6.264844746084464e-06
0.0,0.0,-0.000281096277324977,4.618236376430218e-06
0.0,0.0,-0.000281096277324977,-1.8018290154131478e-05
0.0,0.0,-0.000281096277324977,5.8246310588927486e-05
0.0,0.0,0.0,5.774756303544848e-05
0.0,-0.0002811753146598761,0.0,2.6447366479942502e-05
0.000281096277324977,-0.0002811753146598761,0.000281096277324977,-0.0002482781055661576
-0.000281096277324977,-0.0005622715919848531,0.0,3.159156807797103e-05
0.0,0.0,0.0,2.036940620619987e-05
0.0,0.0,0.0,1.672566020616273e-05
0.0,0.0,0.0,1.7559746817497057e-05
0.0,0.0,0.0,1.87069145347607e-05
0.0,-0.0002811753146598761,0.0,3.187377800806246e-05
0.0,-0.0002811753146598761,0.0,9.003289881626131e-05
0.0,0.0,0.0,6.562105483709502e-05
0.0,0.0,-0.000281096277324977,6.573531699416435e-05
-0.000281096277324977,-0.0005622715919848531,0.0,4.8598136865862784e-05
0.0,-0.0002811753146598761,0.0,4.228510002590724e-05
0.0,0.0,0.0,4.498721072820899e-05
0.0,-0.0002811753146598761,0.0,-3.1529744374481083e-05
-0.0002811753146598761,-0.0002811753146598761,-0.0002811753146598761,0.00023736767862025943
0.0002811753146598761,0.0002811753146598761,0.0,-5.3925078184136055e-05
-0.0002811753146598761,-0.0002811753146598761,-0.0002811753146598761,0.0002144966391721681
0.0002811753146598761,0.0002811753146598761,-0.000281096277324977,-6.87748293461965e-05
0.0,0.0,0.0,-6.856606127669806e-05
0.0,0.0,0.0,-7.101605987358539e-05
-0.0002811753146598761,0.0,-0.0002811753146598761,0.00020889445586824706
0.0,0.0002811753146598761,-0.0002811753146598761,0.0002084109542721535
0.0,0.0002811753146598761,0.0,0.00020788509436542313
0.0002811753146598761,0.0002811753146598761,0.0,-7.293428972765525e-05
0.0,-0.0002811753146598761,0.0002811753146598761,-7.278152365053359e-05
-0.0002811753146598761,-0.0002811753146598761,0.0,0.0002079069402398659
-0.0002811753146598761,0.0,0.0,0.00021788733363514723
0.0,0.0,0.0,0.0002145071374552998
0.0002811753146598761,0.0002811753146598761,0.0002811753146598761,-6.665592239230023e-05
-0.0002811753146598761,-0.0002811753146598761,-0.0002811753146598761,0.0002142813274410571
0.0,-0.0002811753146598761,0.0002811753146598761,1.5261180280390363e-05
0.0,0.0,0.0002811753146598761,1.618958986249197e-05
0.0,0.0,0.0,1.316000998130562e-05
0.0,-0.0002811753146598761,0.0002811753146598761,9.984938952101174e-06
-0.0002811753146598761,-0.0002811753146598761,0.0,0.0002677878065426853
0.0,0.0,0.0,0.00021931887738446676
0.0,0.0002811753146598761,-0.0002811753146598761,0.00021343823211417146
-0.0002811753146598761,0.0,-0.0002811753146598761,0.00021498282757548282
-0.0002811753146598761,0.0,-0.0002811753146598761,0.00021180770604267707
-0.0002811753146598761,0.0,-0.0002811753146598761,0.00021391457348407528
-0.0002811753146598761,0.0,0.0,0.00021592191625430246
0.0,0.0002811753146598761,0.0,0.00021499630550714244
-0.0002811753146598761,0.0,-0.0002811753146598761,0.00021306156749467675
0.0,0.0,-0.0002811753146598761,0.00021252352143186215
0.0,0.0,0.0,0.0002121753821118233
0.0,0.0,-0.0002811753146598761,0.00021012679916232457
0.0,-0.0002811753146598761,0.0002811753146598761,1.5396008816281892e-05
0.0,-0.0002811753146598761,0.0002811753146598761,1.797086528831926e-05
0.0,-0.0002811753146598761,0.0,6.1005771652133944e-06
-0.0002811753146598761,-0.0002811753146598761,-0.0002811753146598761,0.0002791954832019883
0.0002811753146598761,0.0,0.0,-3.121027502039908e-05
0.0,0.0,0.0,-3.076908570598391e-05
0.0,0.0,0.0,0.00016009332673583287
-0.0002811753146598761,-0.0002811753146598761,0.0,0.00014885368733352777
0.0,0.0,0.0,0.00014365132973992445
0.0002811753146598761,0.0,0.0,-6.841204860741357e-05
-0.0002811753146598761,-0.0002811753146598761,-0.0002811753146598761,0.00021299055635459752
0.0,0.0,0.0,0.00021291496091713213
0.0002811753146598761,0.0,0.0002811753146598761,-0.0001528573425488844
0.0,0.0,0.0,0.00011605018737270711
0.0,0.0,0.0,0.00011546562521580483
0.0,0.0,0.0,0.00011517178932152206
0.0,0.0,0.0,0.0001226500183264534
0.0,0.0,0.0,0.00012094071377077853
0.0,0.0,0.0,0.0001182852282841651
0.0,0.0,0.0,5.9843517933089174e-05
0.0,0.0,0.0,5.2800550086828935e-05
0.0,0.0,0.0,7.558684866459942e-05
0.0,0.0002811753146598761,0.0,7.030124084472789e-05
-0.0002811753146598761,0.0,0.0,9.464565467176556e-05
0.0,0.0002811753146598761,0.0,9.104050958796961e-05
0.0002811753146598761,0.0002811753146598761,0.0002811753146598761,-0.00016935619918356792
0.0,0.0005622715919848531,-0.0002811753146598761,0.00014367048929031512
0.0002811753146598761,0.0002811753146598761,0.0,1.714241143702111e-06
0.0,0.0,0.0002811753146598761,1.1671014691572168e-05
0.0,-0.0002811753146598761,0.0002811753146598761,7.328726608690772e-06
0.0,-0.0002811753146598761,0.0002811753146598761,5.791621791928492e-06
0.0,-0.0002811753146598761,0.0002811753146598761,5.668530507207947e-06
0.0,-0.0002811753146598761,0.0002811753146598761,6.146369143422703e-06
0.000281096277324977,0.0,0.000281096277324977,-0.0002661423578285138
0.0,-0.0002811753146598761,0.0,-0.00011078480807213964
0.0,-0.0002811753146598761,0.0,-0.0001246970123318647
0.0,-0.0002811753146598761,0.0,-0.00014838034932296296
0.0,-0.0002811753146598761,0.0,-0.00015225743300817385
0.0,-0.0002811753146598761,0.0,-0.0001521250823284248
0.0002811753146598761,0.0,0.0,-0.00020067812101665083
0.0002811753146598761,0.0,0.0002811753146598761,-0.0002901812026223638
0.0002811753146598761,-0.0002812543964534342,0.0002811753146598761,-0.00027417413962993464
0.0,-0.0002812543964534342,0.0,1.7254548087208832e-05
-0.0002812543964534342,0.0,-0.0002812543964534342,0.00023814971166657983
0.0,0.0,-0.0002812543964534342,0.00023672523036566417
0.0002812543964534342,0.0,0.0,-3.1526825232219835e-05
-0.0002812543964534342,0.0,-0.0002812543964534342,0.0002418224066200736
0.0002812543964534342,0.0002812543964534342,0.0,-3.837612502088916e-05
-0.0002812543964534342,0.0,-0.0002812543964534342,0.00023691500329370285
0.0,0.0,-0.0002812543964534342,0.00023587621794618485
0.0002812543964534342,0.0,0.0002812543964534342,-4.4711693611532155e-05
-0.0002812543964534342,-0.0002812543964534342,-0.0002812543964534342,0.00023639513618789465
0.0002812543964534342,0.0,0.0002812543964534342,-4.485926026553955e-05
-0.0002812543964534342,-0.0002812543964534342,-0.0002812543964534342,0.00023696517419757868
0.0002812543964534342,0.0,0.0,-4.139051585383413e-05
0.0,-0.0002812543964534342,0.0002812543964534342,-4.3130253956746856e-05
0.0,-0.0002812543964534342,0.0002812543964534342,-4.26357664498056e-05
-0.0002812543964534342,-0.0002812543964534342,0.0,0.0002379225244730776
0.0002812543964534342,0.0,0.0002812543964534342,-4.847671835683798e-05
-0.0002812543964534342,0.0,0.0,0.00023217457262347807
-0.0002812543964534342,-0.0002812543964534342,-0.0002812543964534342,0.0002319419597487382
0.0,0.0,-0.0002812543964534342,0.00023189249770894094
0.0,0.0,-0.0002812543964534342,0.00023022620676904637
0.0,0.0,-0.0002812543964534342,0.00022745780136546045
0.0,0.0002812543964534342,0.0,0.00022694348180785084
-0.0002812543964534342,0.0,0.0,0.00024933795228321287
0.0002812543964534342,0.0002812543964534342,0.0002812543964534342,-5.5071399758688244e-05
-0.0002812543964534342,0.0,0.0,0.00022611910699943394
0.0,0.0002812543964534342,0.0,0.00022481522181294622
-0.0002812543964534342,-0.0002812543964534342,-0.0002812543964534342,0.00022500984512952016
0.0,0.0,0.0002812543964534342,2.8793833061868668e-05
0.0,0.0,0.0,2.9909786807280625e-05
0.0,-0.0002812543964534342,0.0,-9.675585424417932e-06
0.0,-0.0002812543964534342,0.0002812543964534342,-5.7645928215777076e-05
0.0002812543964534342,0.0,0.0,-5.5928561861762205e-05
0.0,-0.0002812543964534342,0.0,-5.6887364479507596e-05
0.0,0.0,-0.0002812543964534342,0.00022078657707247373
0.0,0.0,0.0,-5.043851573205416e-05
0.0002812543964534342,0.0002812543964534342,0.0002812543964534342,-6.0212417594129874e-05
-0.0002812543964534342,0.0,-0.0002812543964534342,0.00023195184026292281
0.0002812543964534342,0.0002812543964534342,0.0002812543964534342,-5.837397638508435e-05
0.0002812543964534342,0.0005624297111133103,0.0002812543964534342,-5.8094754781023994e-05
0.0,0.0002811753146598761,0.0002812543964534342,1.3982960984648685e-05
0.0,0.0002811753146598761,0.0002812543964534342,2.680655564724077e-05
0.0002811753146598761,0.0,0.0005624297111133103,-0.0002423389375554308
-0.0002811753146598761,-0.0002811753146598761,0.0002812543964534342,4.029350011336419e-05
0.0,0.0,0.0,2.9901729144299338e-05
0.0,0.0002811753146598761,0.0002812543964534342,3.59341942743896e-05
0.0,0.0002811753146598761,0.0,3.102322088288645e-05
0.0002811753146598761,0.0,0.0002811753146598761,-0.0002524112733652828
-0.0002811753146598761,-0.0002811753146598761,0.0,4.50908550337914e-05
0.0,0.0,-0.0002811753146598761,4.3545953099410895e-05
0.0002811753146598761,0.0002811753146598761,0.0002811753146598761,-0.00022212778635122277
0.0002811753146598761,0.0,0.0,-0.00017317671898453568
0.0002811753146598761,0.0002811753146598761,0.0002811753146598761,-0.0001628115332099611
0.0,0.0,0.0002811753146598761,-0.0001627169234801329
0.0002811753146598761,0.0,0.0002811753146598761,-0.00016059464321926953
-0.0002811753146598761,-0.0002811753146598761,0.0,0.00012051338717355975
0.0002811753146598761,0.0,0.0002811753146598761,-0.0001567295616435871
0.0,0.0002811753146598761,0.0,0.00012189851409694086
0.0002811753146598761,0.0002811753146598761,0.0,-0.00015937679325439547
0.0,-0.0002811753146598761,0.0,-0.000159215592052675
-0.0002811753146598761,-0.0002811753146598761,-0.0002811753146598761,0.00012300936843701038
0.0,-0.0005624297111133103,0.0002811753146598761,-0.00017460185045337084
0.0,0.0,-0.0002811753146598761,-0.00015624267644298584
-0.0002812543964534342,0.0,-0.0002812543964534342,0.00013155036450562818
0.0,0.0002812543964534342,-0.0002812543964534342,0.00013212116404481833
0.0002812543964534342,0.0,0.0,-0.00014577589695363713
-0.0002812543964534342,-0.0002812543964534342,-0.0002812543964534342,2.104441318095951e-06
0.0,0.0,-0.0002812543964534342,0.00010455096563788402
0.0,0.0,-0.0002812543964534342,0.0001231177196352462
-0.0002812543964534342,0.0,-0.0002812543964534342,0.00012233783608550652
0.0,0.0002812543964534342,-0.0002812543964534342,0.00012212016639523426
0.0,0.0005624297111133103,0.0,0.00014086500710774885
0.0,0.0002812543964534342,0.0,0.00014109072224854913
-0.0002812543964534342,0.0002811753146598761,0.0,0.0001590761853851319
0.0,0.0002812543964534342,0.0,-4.637195697654306e-05
0.0,0.0002812543964534342,0.0,8.998335314025496e-05
0.0,0.0002812543964534342,-0.0002812543964534342,0.00012269021619815135
0.0002812543964534342,0.0005624297111133103,0.0002812543964534342,-0.00012154508740103154
-0.0002812543964534342,0.0,0.0,0.00016548171983288285
0.0,0.0005624297111133103,-0.0002812543964534342,0.00016448016761394513
0.0,0.0005624297111133103,0.0,0.0001612164643223224
0.0,0.0005624297111133103,0.0,0.00016348580030189908
0.0002812543964534342,0.0005624297111133103,0.0002812543964534342,-6.64372137233471e-05
0.0,0.0002811753146598761,0.0002812543964534342,2.8224347769167935e-05
-0.0002811753146598761,0.0,0.0,8.297798783196697e-05
0.0002811753146598761,0.0005622715919848531,0.0005624297111133103,-0.0001904649618253984
0.0,0.0002811753146598761,0.0002812543964534342,0.00011673472851292388
0.0002811753146598761,0.0005622715919848531,0.0002811753146598761,-0.00016458083356241104
0.000281096277324977,0.000281096277324977,0.0005622715919848531,-0.00021459324839057103
0.000281096277324977,0.0005621135617381867,0.0005622715919848531,-0.00010615187019524797
0.0,0.0,0.000281096277324977,1.1786182334105888e-05
0.0,0.0,0.000281096277324977,6.3094178681666335e-06
0.0,0.0,0.0,1.3840891048388926e-05
-0.000281096277324977,0.0002810172844132097,0.0,0.0002819575336658886
0.000281096277324977,0.0005621135617381867,0.000281096277324977,1.3544813013410817e-05
0.0,0.0,0.0,4.068548620850265e-05
0.0,0.0,0.0,6.77736200209722e-05
0.0,0.0,0.0,0.00010235766778166067
0.0,0.0,0.0,0.00012544653878876488
0.0005619556202951514,0.0002810172844132097,0.0005619556202951514,-0.0002198362954555222
0.0,-0.0002809383358819417,0.0008430518976201284,-0.00017444818921141803
0.0,-0.0002809383358819417,0.0005619556202951514,-0.00015104265155585495
-0.0005619556202951514,-0.0005619556202951514,0.0,1.777752945741895e-05
0.0002810172844132097,0.0,0.0002810172844132097,-0.00020966987617043742
-0.0002810172844132097,-0.0002810172844132097,0.0,0.00010351555330423423
0.0,0.0002810172844132097,0.0,0.00010180176073681935
0.0002810172844132097,0.0002810172844132097,-0.0002809383358819417,-0.0001718666353518472
0.0,-0.0002810172844132097,-0.0002809383358819417,-0.00017169949188655664
-0.0002810172844132097,0.0,-0.0005619556202951514,0.00011165800134982362
0.0,0.0002810172844132097,0.0,0.00010881789079775217
0.0,0.0,-0.0002810172844132097,0.00010855496828732214
0.0002810172844132097,0.0002810172844132097,0.0002810172844132097,-0.00017141541416343387
0.0,0.0,0.0,-0.0001716527557995562
0.0,-0.0005621135617381867,0.0,-0.00017266391688686156
-0.0002810172844132097,-0.0002810172844132097,0.0,0.00010806006356212094
0.0,0.0,0.0,0.00010779678776096091
0.0002810172844132097,-0.000281096277324977,0.0002810172844132097,-0.000173742692828327
0.0,-0.0002810172844132097,0.0002810172844132097,-0.0001727873317349804
0.0,-0.0005621135617381867,0.0,-0.00016552718580342685
-0.0002810172844132097,-0.0005621135617381867,-0.0002810172844132097,0.00011523103615651564
0.0002810172844132097,-0.000281096277324977,0.0,-0.00016524273709705994
0.0,-0.0005621135617381867,0.0,-0.00016506042554631506
-0.0002810172844132097,-0.0005621135617381867,0.0,0.00011295856104709401
0.0002810172844132097,-0.000281096277324977,0.0002810172844132097,-0.0001672410956530257
0.0,-0.0005621135617381867,0.0,-0.00015463287608952214
-0.0002810172844132097,-0.0008432888763980628,0.0,-0.00023672276561903516
0.000281096277324977,0.0,-0.0002810172844132097,-0.0002391163808148633
0.0,-0.0005622715919848531,-0.0002810172844132097,-0.00023939757999968947
0.0,-0.0005622715919848531,0.0,-0.00023916868304851846
-0.000281096277324977,-0.0005622715919848531,-0.0005621135617381867,4.0607678291948446e-05
-0.000281096277324977,-0.0008435259884382873,-0.0005621135617381867,3.9151117888991394e-05
